Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844451550.6875,19.9999752044678,44913.978515625,1.15100667400086,0.000108546238152681
3844451555.692,19.9999103546143,44988.337890625,1.15271278410104,0.000117664851149893
3844451560.727,20.0004796981812,45064.087890625,1.15424392149457,0.000120038740821316
3844451565.6735,20.0004472732544,45139.064453125,1.15597285004016,0.00012384374874083
3844451570.8,19.9996652603149,45215.6796875,1.15771560824171,0.000122235107463107
3844451575.6415,19.999683380127,45288.36328125,1.15944830411669,0.00012244301445483
3844451580.661,19.9996519088745,45364.083984375,1.161146360014,0.00011529976374703
3844451585.77,19.9997091293335,45439.818359375,1.16263233333183,0.000119061704534426
3844451591.109,20.0003242492676,45520.05859375,1.16434224284518,0.000120226475911825
3844451596.1565,20.0002784729004,45595.509765625,1.16608435068996,0.000129215558706621
3844451600.624,19.9998464584351,45662.134765625,1.16754114788297,0.00010163815935338
3844451605.6185,20.0000400543213,45737.126953125,1.1692819941813,0.00012964158060872
3844451610.6885,20.0003576278687,45812.890625,1.17088194496168,0.000120546104672103
3844451615.7465,20.0000896453857,45889.451171875,1.17237574581034,0.000110464163517957
3844451620.6625,20.0001106262207,45962.92578125,1.17411975656326,0.000113215858756199
3844451625.734,20.0005578994751,46038.509765625,1.17563174660579,0.000109687825638018
3844451630.762,20.0002889633179,46114.291015625,1.17741476018706,0.000116705756970167
3844451635.782,19.9998931884766,46189.34375,1.17906598116868,0.000116773687025418
3844451640.799,19.9997682571411,46265.31640625,1.18064712821018,0.000120913484422576
3844451645.6895,19.999529838562,46338.84375,1.18240453511575,0.000112554683667244
3844451650.7175,19.99964427948,46414.55078125,1.18400148321485,0.000119545515843937
3844451655.5805,20.0000696182251,46487.283203125,1.18565205435853,0.000115609452804326
3844451660.586,20.0000076293945,46562.244140625,1.18743187952221,0.000134370854106958
3844451665.7705,19.999903678894,46639.5234375,1.1888112724869,0.000144418085086579
3844451670.8075,20.0003623962402,46715.236328125,1.19039003959485,0.000124252716062825
3844451675.786,20.0002059936523,46789.447265625,1.19217939656817,0.000121727296215708
3844451680.8305,19.9998979568481,46865.23046875,1.19378031238869,0.000121703550845399
3844451685.6725,20.0002069473267,46937.951171875,1.19504258438198,0.000119250380719039
3844451690.9145,20.0004262924194,47016.658203125,1.19710373004636,0.000126640309005913
3844451695.5735,20.0001039505005,47086.423828125,1.19872456380936,0.000117852259785425
3844451700.567,20.0000782012939,47161.3828125,1.20020862772529,0.000126108347589613
3844451705.627,19.9999847412109,47237.20703125,1.20182684372146,0.000119024930208337
3844451710.569,19.9998273849487,47312.21484375,1.203577400064,0.000115734955982016
3844451715.5775,19.999981880188,47386.435546875,1.20504024139461,0.000123693280392063
3844451720.655,20.0001602172852,47462.826171875,1.20673550361378,0.000134413238794402
3844451725.9215,19.999608039856,47541.689453125,1.20831417578275,0.000126800188727593
3844451730.643,19.9991512298584,47612.34765625,1.21015421584355,0.000126058676210723
3844451735.529,19.99964427948,47686.583984375,1.21163241987737,0.000124337062021302
3844451740.6805,20.0002384185791,47763.7890625,1.21317629932047,0.000117907378831376
3844451745.615,20.0003547668457,47837.228515625,1.21485104315241,0.000122997455919451
3844451750.6025,20.0001592636108,47912.228515625,1.21633635631074,0.000110844369621219
3844451755.66,20.0004005432129,47987.95703125,1.21809415498701,0.000125005573690781
3844451760.6955,20.0002632141113,48063.681640625,1.21974998099607,0.000128296112585771
3844451765.556,20.0005445480347,48136.41796875,1.22128740675216,0.000115502090887407
3844451770.5835,20.000319480896,48212.025390625,1.22291119370602,0.000126888946906232
3844451775.51,19.9992113113403,48285.306640625,1.22451657032619,0.000110208662081697
3844451780.6745,19.9988746643066,48362.63671875,1.2258987951914,0.00012623002246422
3844451785.6165,19.9994421005249,48437.529296875,1.22764757803348,0.000112269041451925
3844451790.5745,20.000039100647,48511.802734375,1.22938702966269,0.00012749856180518
3844451795.6585,20.0003433227539,48587.552734375,1.23090593433207,0.000123260874927864
3844451800.5615,19.9998464584351,48660.95703125,1.23244692976211,0.000130007930280101
3844451805.62,19.9997444152832,48736.716796875,1.23398109522715,0.000136458143591589
3844451810.466,19.999888420105,48810.375,1.23566390829877,0.000110024306099465
3844451815.5365,19.9998245239258,48886.263671875,1.23714551595621,0.00012599086274915
3844451820.661,19.9998188018799,48963.4375,1.23892122538909,0.000117621941640222
3844451825.483,19.9997825622559,49035.416015625,1.2404981545436,0.000120230450837582
3844451830.5695,19.9999446868896,49111.8515625,1.24221879627223,0.000135052559587832
3844451835.543,20.0004196166992,49185.3359375,1.24368717553436,0.000131534962404973
3844451840.481,20.0006904602051,49260.392578125,1.24543449067401,0.000128955075088304
3844451845.574,20.0004711151123,49335.94921875,1.24673834176559,0.00014338939498248
3844451850.436,20.0001487731934,49408.640625,1.2483397782974,0.00012103003379749
3844451855.4895,20.0000667572021,49485.283203125,1.25002341185632,0.000122205874919538
3844451860.4385,19.9999504089355,49559.6015625,1.2515102283513,0.000124733263735221
3844451865.474,20.0001554489136,49635.3515625,1.25326165689306,0.000114340647329834
3844451870.547,20.0001125335693,49711.017578125,1.25482492703709,0.0001255328069249
3844451875.6115,19.9999799728394,49786.779296875,1.2564230942561,0.000134948678655554
3844451880.584,20.0001306533813,49861.78125,1.25792960989247,0.000137074547149575
3844451885.4665,20.0004329681396,49934.455078125,1.25953860368903,0.000117627503691228
3844451890.41,19.9999265670776,50009.494140625,1.26113732047762,0.000130897640313898
3844451895.4705,19.9998683929443,50085.18359375,1.26278712080304,0.000129215964001867
3844451900.4025,20.0004720687866,50158.880859375,1.26422470717764,0.000121604687223634
3844451905.447,20.0002384185791,50234.689453125,1.26607548820121,0.000130863030075266
3844451910.5165,20.0003042221069,50311.216796875,1.267621004996,0.000127080063333107
3844451915.439,20.0005378723145,50384.736328125,1.26890398550757,0.000122290261641632
3844451920.4755,20.0000553131104,50460.50390625,1.27065096892806,0.000132831858745945
3844451925.4975,19.999400138855,50535.41015625,1.27215673953067,0.000133573356066407
3844451930.44,19.9995346069336,50608.857421875,1.27384488987515,0.00013639228511126
3844451935.4335,20.0004243850708,50684.576171875,1.27517824708685,0.000126290039050286
3844451940.39,20.0007381439209,50758.63671875,1.27704962614475,0.000120693820085096
3844451945.4105,20.0007152557373,50834.294921875,1.27834360203838,0.000140387043672404
3844451950.392,20.0001382827759,50908.5546875,1.27970839171755,0.000121136392918073
3844451955.481,19.999400138855,50985.005859375,1.28173037011091,0.00011767111804315
3844451960.4585,19.9995222091675,51059.982421875,1.28326450012666,0.000143222833956305
3844451965.441,19.999960899353,51133.46875,1.28479891738602,0.000138915447143175
3844451970.537,20.0002641677856,51210.6875,1.28598210498529,0.000125137980874302
3844451975.449,19.9997863769531,51284.904296875,1.2877710571151,0.000122630958205163
3844451980.3355,19.9990501403809,51357.728515625,1.28946576397841,0.00013362524966266
3844451985.359,19.9995584487915,51433.65625,1.2908552714058,0.000127581415178449
3844451990.482,20.0003290176392,51510.3359375,1.29247279196093,0.000138094241226002
3844451995.3565,20.0007047653198,51583.8828125,1.2939117209229,0.000127095990758637
3844452000.449,20.0006055831909,51659.5703125,1.29535032029985,0.000141950548300849
3844452005.4615,19.9999189376831,51735.330078125,1.29697627728569,0.000114169612372974
3844452010.327,19.9999132156372,51808.1484375,1.2985803348153,0.000109315906500253
3844452015.317,19.9998369216919,51883.09765625,1.30022577493703,0.000140394960729992
3844452020.457,19.9997682571411,51960.39453125,1.30175376859047,0.0001329154099797
3844452025.4375,19.9998970031738,52034.67578125,1.30338145197887,0.000131251531080698
3844452030.326,20.0002145767212,52108.66015625,1.30496929912332,0.000125966716103919
3844452035.486,20.0005941390991,52187.30078125,1.30638329443767,0.000128261351985906
3844452040.5,20.0004281997681,52262.30859375,1.30802556644774,0.000131926639010902
3844452045.4225,19.999852180481,52335.75,1.30935503588407,0.000140439530667596
3844452050.3505,19.9995460510254,52409.328125,1.31120530704611,0.000120854687718234
3844452055.424,19.9996709823608,52485.794921875,1.31256724823729,0.000132421172456854
3844452060.47,19.9998168945313,52561.564453125,1.31418018005706,0.000119566713335939
3844452065.285,19.9999694824219,52634.384765625,1.31576821673771,0.000129655466692783
3844452070.278,20.0002241134644,52708.759765625,1.31702998356959,0.000119458327129584
3844452075.3875,20.0001277923584,52785.59765625,1.31876094435499,0.000125140439415617
3844452080.3255,20.0003719329834,52859.796875,1.32020691546971,0.000137126264268259
3844452085.3115,20.0006256103516,52934.908203125,1.3216547545935,0.000141327012692079
3844452090.3765,20.0000495910645,53010.501953125,1.32340135353266,0.000132070951417098
3844452095.2835,19.9996557235718,53084.2109375,1.3250289596523,0.00015500274320611
3844452100.433,19.9999685287476,53161.5234375,1.32618702928025,0.000120749176107584
3844452105.389,20.0000152587891,53235.69921875,1.32786631450214,0.000135505368261299
3844452110.2565,20.0002069473267,53309.11328125,1.32916182847829,0.000130722350347827
3844452115.3775,19.9999017715454,53385.59765625,1.33086932247902,0.000145680440653235
3844452120.4455,19.999490737915,53461.15625,1.33245288891933,0.000136902679952338
3844452125.323,19.9994716644287,53534.57421875,1.33384760191198,0.000144486279463919
3844452130.2805,19.9995670318604,53608.787109375,1.33545917661514,0.000134245204268736
3844452135.3445,19.9998865127563,53684.552734375,1.33709850933697,0.000149344045652554
3844452140.233,20.0002784729004,53758.078125,1.33837135211544,0.000131105874566604
3844452145.24,20.0000667572021,53833.7890625,1.33990071408085,0.000149110111124938
3844452150.3125,19.999662399292,53908.78515625,1.34125723747449,0.000134077116808134
3844452155.2215,19.9997529983521,53983.69921875,1.34294687975126,0.000134959357832328
3844452160.238,19.9998569488525,54058.986328125,1.34448505081957,0.000130397632382235
3844452165.41,20.0003070831299,54136.333984375,1.34611177503849,0.000144426033257184
3844452170.305,20.0001182556152,54209.8515625,1.34731967660955,0.000138017209643023
3844452175.207,19.9998054504395,54282.5390625,1.34888456886791,0.000139418055653649
3844452180.282,19.9997291564941,54359.044921875,1.35040981246429,0.000143005518998966
3844452185.2495,20.0001106262207,54433.341796875,1.35173722150813,0.000126721944321315
3844452190.2005,20.0004167556763,54508.302734375,1.35358828596302,0.00012760891683219
3844452195.211,20.0000715255737,54583.318359375,1.35485279348564,0.000136718122663431
3844452200.2595,20.0002117156982,54659.09765625,1.35640096435973,0.000133237552806602
3844452205.183,19.9997682571411,54732.765625,1.35781348049292,0.000136022272038415
3844452210.3195,19.9992542266846,54810.01171875,1.35956008111864,0.000137819530877374
3844452215.335,20.0000171661377,54884.982421875,1.36103189626961,0.000138535552001997
3844452220.261,20.0008087158203,54959.2265625,1.36215719644117,0.000131632545367091
3844452225.194,20.0006036758423,55032.748046875,1.36364743228124,0.000127673944366928
3844452230.275,20.0000743865967,55109.97265625,1.36515868868076,0.00012914857025516
3844452235.235,19.9996652603149,55183.396484375,1.36665311688064,0.000137299675767336
3844452240.161,19.9995517730713,55257.552734375,1.36845052883231,0.000129696266311021
3844452245.2625,19.999493598938,55334.1640625,1.36941774962763,0.000140521831251913
3844452250.3295,19.9997024536133,55410.841796875,1.37110663274323,0.000138126429853472
3844452255.1695,20.000147819519,55482.84375,1.37264625444326,0.000128705040270105
3844452260.1375,20.0005588531494,55557.048828125,1.37405928281952,0.000140105512701042
3844452265.269,20.0002603530884,55634.26953125,1.37559924805842,0.000141143578352523
3844452270.306,19.9996395111084,55710.095703125,1.37712898285695,0.000135561170315808
3844452275.236,19.9997854232788,55783.55859375,1.37852272344734,0.000131845697508975
3844452280.1505,20.0002593994141,55857.744140625,1.37990180411791,0.000126447975066533
3844452285.1225,20.0002279281616,55931.9609375,1.38154402745698,0.000132544454790207
3844452290.232,19.9995880126953,56008.302734375,1.38277030106689,0.000141645451989078
3844452295.12,19.9994068145752,56081.662109375,1.38444595637907,0.000135624919019955
3844452300.12,20.0001735687256,56156.654296875,1.38591449524984,0.000138680923701423
3844452305.196,20.0007810592651,56232.416015625,1.38739473890499,0.000131635074091427
3844452310.212,20.0007066726685,56308.900390625,1.38867601323222,0.000133382220040474
3844452315.157,20.0001850128174,56382.326171875,1.39008557355905,0.000132781827720963
3844452320.112,19.999885559082,56457.322265625,1.39156953060416,0.000137775900248872
3844452325.2065,19.9996614456177,56532.982421875,1.39319396769423,0.000130552551221307
3844452330.1355,19.9996490478516,56606.5234375,1.39462851660741,0.000137272063411841
3844452335.23,19.9999475479126,56684.099609375,1.39602799871454,0.000135806961835908
3844452340.1495,19.9999570846558,56757.59375,1.39747847618396,0.000137006127784669
3844452345.077,19.999945640564,56830.953125,1.3989063771566,0.000137524188784284
3844452350.1465,19.9999370574951,56906.68359375,1.40051841945986,0.000146604276819745
3844452355.1715,20.0002384185791,56982.4921875,1.40170097517324,0.000137835729709102
3844452360.101,20.0000286102295,57056.75,1.40307492160336,0.00013978281628769
3844452365.138,19.9999742507935,57132.36328125,1.40468262026479,0.000137685207208002
3844452370.061,19.9996252059937,57205.767578125,1.40623730763728,0.000141215740453097
3844452375.498,19.9999513626099,57287.7890625,1.40768830871214,0.000150308155768667
3844452380.0925,19.9999370574951,57356.97265625,1.4089651706038,0.000136234784680132
3844452385.156,19.9999551773071,57432.623046875,1.41041018841,0.000120663543166459
3844452390.166,20.0003089904785,57507.654296875,1.41197953504145,0.000133587839949426
3844452395.1215,20.0004138946533,57582.646484375,1.41346926430699,0.000138389717634287
3844452400.062,19.999870300293,57656.12109375,1.4145848406861,0.000129496863629644
3844452405.227,19.9996652603149,57734.146484375,1.41626231160779,0.000136630603788757
3844452410.067,19.9998378753662,57806.142578125,1.41752049575958,0.000141269844469292
3844452415.207,20.0003662109375,57884.056640625,1.41919168452499,0.000137035840418688
3844452419.9995,20.0005931854248,57956.22265625,1.42067927718788,0.00014582708915166
3844452425.0135,20.0003051757813,58031.3984375,1.42193714085075,0.000151125593353558
3844452430.105,20.0000791549683,58107.056640625,1.42332215280371,0.000138613705500122
3844452435.1635,19.9999675750732,58182.701171875,1.42494573771756,0.000146303285678543
3844452440.205,20.0001659393311,58258.427734375,1.42647899264381,0.00015483363532558
3844452445.0085,20.0002508163452,58330.396484375,1.42769202158008,0.000141922968578875
3844452449.992,19.9998397827148,58405.400390625,1.42904812147668,0.000135874557840461
3844452455.098,19.9997243881226,58481.86328125,1.43050882208839,0.000132473881417004
3844452460.0135,20.0000314712524,58555.337890625,1.43197176576322,0.000146284125598961
3844452465.1395,20.0000190734863,58632.478515625,1.43326601194031,0.000142585733148342
3844452469.973,20.0000762939453,58704.388671875,1.43470887892507,0.000135071756261053
3844452474.9855,20.0002279281616,58779.29296875,1.43594739889241,0.000136967919583337
3844452479.99,20.000358581543,58854.96484375,1.43736529674861,0.00013879330253962
3844452484.991,20.000581741333,58929.17578125,1.43900441385265,0.000143809297766299
3844452490.078,20.00048828125,59006.357421875,1.44028520555728,0.000148112815796218
3844452495.0015,19.9997863769531,59079.802734375,1.44189572434542,0.000143087927558969
3844452500.088,20.000054359436,59156.142578125,1.44317624895887,0.000129127721348245
3844452504.953,20.0004348754883,59229.0390625,1.44476642257465,0.000143563343099597
3844452510.02,20.0002756118774,59304.9609375,1.44614351022982,0.000150359086239264
3844452514.9965,20.0001039505005,59379.96875,1.44731596908925,0.000132249641919664
3844452519.976,20.0001411437988,59454.1015625,1.44872083683808,0.00013497945406617
3844452525.066,20.0000553131104,59530.48828125,1.45008275636543,0.000132546816976589
3844452529.9795,19.9998760223389,59604.048828125,1.45144662511054,0.000136349416914675
3844452535.095,19.9998292922974,59681.2265625,1.45306919902084,0.000153792949343567
3844452539.9885,20.0001544952393,59754.677734375,1.4543544822079,0.000137122575071504
3844452545.1675,20.0002613067627,59832.58203125,1.45555694075583,0.000140789644972609
3844452550.0585,20.0000133514404,59905.55859375,1.45708449373206,0.000144341389542839
3844452554.97,19.9994602203369,59979.794921875,1.45875066126876,0.00014548185911765
3844452559.918,19.9996147155762,60053.294921875,1.46017285493639,0.000147814242727318
3844452564.941,19.9999399185181,60129.001953125,1.46149741577679,0.000141422645431183
3844452569.978,19.9995985031128,60204.763671875,1.46282612537547,0.000145680240122035
3844452575.146,19.9998989105225,60281.93359375,1.46412603729328,0.000151232291234744
3844452579.9345,20.0002765655518,60354.076171875,1.46544595196016,0.000147128068321362
3844452584.9795,20.0001602172852,60429.78125,1.46689281344382,0.000149162714822518
3844452589.9915,19.9997701644897,60505.544921875,1.46837482866429,0.000138834855077144
3844452594.8845,19.9996547698975,60578.470703125,1.46956121880056,0.000143662745067355
3844452599.9085,19.9997997283936,60653.677734375,1.47114125438792,0.000140922961532788
3844452604.8925,19.9996719360352,60728.642578125,1.47265708086868,0.00015401800065865
3844452609.876,19.9996700286865,60803.541015625,1.47373981022743,0.0001485263457988
3844452614.988,20.0001831054687,60880.08984375,1.47508173483232,0.0001500923214143
3844452619.878,20.0004978179932,60953.59375,1.47657656120748,0.000149757325302756
3844452625.0145,20.000394821167,61029.986328125,1.47807560879479,0.000161663771205701
3844452629.9285,20.0003566741943,61104.189453125,1.47941238638431,0.000138566935304072
3844452635.0105,19.9998273849487,61180.701171875,1.48074188630628,0.000141350075270187
3844452639.962,20.0000524520874,61254.7734375,1.48193593684289,0.000156317562479745
3844452644.86,19.9999017715454,61327.529296875,1.48349098148192,0.000144017149665503
3844452649.9415,19.999719619751,61404.123046875,1.48496135969687,0.000161118902155782
3844452654.9525,19.9998359680176,61479.828125,1.48666808352452,0.000161157952905506
3844452659.8315,19.9999704360962,61552.6171875,1.48749384937972,0.000143665538354945
3844452664.843,20.0001707077026,61627.681640625,1.48898037997157,0.00015959163457197
3844452669.9365,20.0001535415649,61704.12890625,1.49048040365414,0.000149348836607488
3844452674.839,20.0001449584961,61777.61328125,1.49155001698977,0.000125046630041591
3844452679.849,20.0002012252808,61852.794921875,1.49286087455251,0.000157618631952058
3844452684.9355,20.0004482269287,61929.525390625,1.49439415059483,0.000141327374788988
3844452689.879,20.0006475448608,62003.70703125,1.49588331664275,0.000155105386143929
3844452694.9085,20.0002183914185,62079.408203125,1.49726748429247,0.000142623224696858
3844452699.822,20.0002021789551,62153.0390625,1.49835966315468,0.000133640847343045
3844452704.8355,19.9997110366821,62228.17578125,1.49968309594107,0.000154587173172437
3844452709.9585,19.9995813369751,62305.365234375,1.5009808066974,0.000144065888221292
3844452714.859,19.9997282028198,62378.890625,1.50262077911335,0.000149164062178039
3844452719.8165,19.9993133544922,62452.951171875,1.50387203048602,0.00015370555604194
3844452724.8795,19.9998254776001,62529.484375,1.50519483541073,0.000160575257321624
3844452729.8015,20.0001745223999,62602.974609375,1.50666418567899,0.000143873166823204
3844452734.882,20.0001983642578,62678.775390625,1.5075852078957,0.000138270074037546
3844452739.842,20.0003070831299,62753.73828125,1.50878012198328,0.000149319903310575
3844452744.9545,20.0003881454468,62830.240234375,1.51022146922555,0.000138590969415989
3844452749.816,20.0004301071167,62903.017578125,1.51206998477704,0.000153058276935049
3844452754.799,19.9996252059937,62977.923828125,1.51296705808895,0.000140569187281092
3844452759.875,19.9997444152832,63053.685546875,1.51453990489979,0.000154061460488455
3844452764.8495,20.0002555847168,63128.166015625,1.51586387025759,0.000157124747088574
3844452769.8645,20.0000667572021,63203.978515625,1.51702463630363,0.000143378395206175
3844452774.853,19.9999809265137,63278.212890625,1.51837736195149,0.000151260598395375
3844452779.764,19.9998502731323,63352.544921875,1.51973352819499,0.000143507293892203
3844452784.938,20.0000629425049,63429.623046875,1.52109818900382,0.000160037219392646
3844452789.8505,19.9997634887695,63503.041015625,1.52249080721313,0.000163643475852658
3844452794.7595,19.9995803833008,63577.294921875,1.52398716801959,0.000164146108677592
3844452799.7475,19.999979019165,63652.32421875,1.52509972447815,0.000150563618888042
3844452804.746,20.0000524520874,63727.353515625,1.52660377722653,0.000160622504966677
3844452809.738,19.9999713897705,63801.435546875,1.52776676778961,0.00015032491720714
3844452814.757,19.9998989105225,63877,1.52904622366464,0.000148254230178333
3844452819.719,19.9999628067017,63951.259765625,1.53026859413523,0.000159275756044928
3844452824.7185,20.0001459121704,64025.51953125,1.53179757576469,0.000158546754262456
3844452829.8,19.9997844696045,64102.8046875,1.53286263178615,0.000133219809380804
3844452834.765,19.9997081756592,64177.087890625,1.53428139032322,0.000157123130229887
3844452839.767,20.0002336502075,64252.1328125,1.53532126446447,0.000173008639967949
3844452844.81,20.0006589889526,64327.83984375,1.53656044576261,0.000143084455801865
3844452849.7175,20.0007286071777,64401.36328125,1.53838694540885,0.000155179458138321
3844452854.861,20.0005912780762,64478.671875,1.53957362874286,0.00016000105409047
3844452859.8275,20.0002784729004,64553.7734375,1.54061069719602,0.000153029173419441
3844452864.683,20.0001754760742,64625.708984375,1.54197794873912,0.000150623331919202
3844452869.679,20.0000095367432,64701.35546875,1.54333639648114,0.000163974062585252
3844452874.6895,19.9996681213379,64776.294921875,1.54471197634681,0.000147369839565227
3844452879.818,19.9996118545532,64853.59375,1.5459662368837,0.000134953088519564
3844452884.771,19.9997568130493,64927.05859375,1.54699299694628,0.00014396802285964
3844452889.671,20.000207901001,65000.59765625,1.54862541479034,0.000135848234338685
3844452894.7045,20.0007915496826,65076.375,1.54994042389344,0.000150158134156022
3844452899.818,20.0006923675537,65152.962890625,1.55127069096363,0.000144101857217017
3844452904.9315,20.0003776550293,65230.15234375,1.55228275973116,0.000149721504864617
3844452909.7555,19.9999313354492,65302.181640625,1.55379442463911,0.000156571371191055
3844452914.6615,19.9998683929443,65376.376953125,1.55502555940275,0.000152460202926959
3844452919.799,20.0000553131104,65452.900390625,1.55630185550579,0.000158892427542561
3844452924.638,19.9996213912964,65525.533203125,1.55751147458607,0.000152398213028187
3844452929.638,19.999792098999,65599.703125,1.55900471326224,0.000158667719251765
3844452934.634,20.0002117156982,65675.4765625,1.56025020808202,0.000150852135714449
3844452939.651,20.0004224777222,65749.89453125,1.56135718910007,0.000144577673133575
3844452944.733,20.0005722045898,65827.21484375,1.56271735245997,0.000148603905536188
3844452949.679,20.000207901001,65900.6953125,1.56397969053841,0.000148633360249744
3844452954.8115,20.0003004074097,65977.91796875,1.56522050251298,0.000143389403578573
3844452959.668,20.0007972717285,66050.69140625,1.56669757041035,0.000159170559606542
3844452964.6055,20.0003080368042,66124.87109375,1.56807269072803,0.0001594326812865
3844452969.6145,19.9998331069946,66199.81640625,1.56894592068807,0.000154465499765714
3844452974.621,19.9999599456787,66274.78125,1.5704391632735,0.000155656016139609
3844452979.723,20.0001430511475,66351.359375,1.5718666353787,0.000178961077510898
3844452984.613,19.9996995925903,66424.671875,1.57300339150794,0.000159901313076709
3844452989.8115,19.999683380127,66502.41015625,1.57414974604152,0.000164568224434261
3844452994.726,20.000415802002,66576.7109375,1.57528600356961,0.00015818158347092
3844452999.573,20.0003576278687,66648.671875,1.57675857823966,0.000157960796159683
3844453004.573,19.9997158050537,66723.64453125,1.57796978174652,0.000144729451608577
3844453009.711,19.9998502731323,66800.95703125,1.57907561945857,0.000170043528325
3844453014.608,20.0001382827759,66875.1796875,1.58062233754533,0.000162533422916931
3844453019.581,20.0001306533813,66949.34375,1.58151644505646,0.000157383404542435
3844453024.6245,20.0002660751343,67024.2421875,1.58284081087627,0.000164146691526888
3844453029.7185,20.0008497238159,67101.68359375,1.5842262275478,0.00016733293102575
3844453034.6875,20.0007047653198,67175.23828125,1.58552987319559,0.000147701137070769
3844453039.703,20.0003156661987,67251,1.58665809428482,0.00014369678458015
3844453044.7195,19.9999599456787,67326.73828125,1.58797541844047,0.000158762222301977
3844453049.5785,19.9999513626099,67399.453125,1.58935648596028,0.000161746338468381
3844453054.702,20.0006036758423,67475.9140625,1.59036461041568,0.00015862462038788
3844453059.5645,20.0005340576172,67548.59765625,1.59169875181198,0.000160965602349113
3844453064.5205,20.0000600814819,67622.83984375,1.59312864266437,0.000155199534773627
3844453069.539,20.0000104904175,67697.89453125,1.59439030645274,0.000154119934298553
3844453074.615,20.000020980835,67774.4765625,1.59549506004575,0.000145926721408676
3844453079.6255,20.0000858306885,67849.390625,1.59688108570118,0.000143805330990952
3844453084.624,20.0004072189331,67925.19140625,1.59796903013113,0.000175693860167177
3844453089.544,19.9998540878296,67997.87890625,1.5991478068647,0.000140513758229779
3844453094.6545,19.9996576309204,68075.12890625,1.60046849540406,0.000164031253372004
3844453099.675,20.0001640319824,68150.9296875,1.60158523653442,0.000157633703169123
3844453104.53,20.0000610351562,68223.765625,1.60266877619353,0.000163048101540513
3844453109.6515,20.0004615783691,68300.2109375,1.60407545347364,0.000165179426155788
3844453114.5075,20.0006723403931,68373.08984375,1.60539589428367,0.000156600434478429
3844453119.5135,19.9998512268066,68448.3125,1.60658303047936,0.000141519976922152
3844453124.7445,19.9993209838867,68527.8359375,1.60779452222921,0.000135492967436157
3844453129.525,19.9998598098755,68599.01953125,1.60918125468546,0.000173959591862343
3844453134.494,20.0001668930054,68673.171875,1.61024544487357,0.000157012426608533
3844453139.535,19.9998617172241,68748.875,1.61155468822763,0.000139178404735583
3844453144.5265,20.0001974105835,68823.8828125,1.61296705980933,0.000161382063836106
3844453149.6525,20.0004377365112,68900.51953125,1.61406522680053,0.000156486324281589
3844453154.488,19.9997653961182,68973.2109375,1.61524378590556,0.000160829754326708
3844453159.619,19.9996318817139,69050.41015625,1.61642721597893,0.000157259598041941
3844453164.534,19.9996585845947,69123.02734375,1.61758350893905,0.00013562369105075
3844453169.461,20.0000457763672,69198.05078125,1.61872471624228,0.000164903281483534
3844453174.5925,20.0001811981201,69274.453125,1.62001887872976,0.000167000769569019
3844453179.5255,20.0002317428589,69348.7578125,1.62137249386303,0.000155809084331438
3844453184.4635,19.9997653961182,69423.078125,1.62255388951989,0.000158448407962813
3844453189.4545,19.9991493225098,69497.33203125,1.62403892402878,0.000160565165288762
3844453194.441,19.9997072219849,69573.09375,1.62501234353992,0.000160138353050382
3844453199.4985,20.0003185272217,69648.234375,1.62596462160739,0.000144721401704293
3844453204.5935,20.0001020431519,69725.6796875,1.62725947716496,0.000164442214097644
3844453209.4635,19.9997053146362,69797.734375,1.62859638266382,0.000171770440684037
3844453214.5795,19.9997053146362,69874.21875,1.63027428957402,0.000171814707667498
3844453219.5225,20.0000600814819,69949.28125,1.63093204322145,0.000183038476372475
3844453224.5815,20.0003108978271,70025.10546875,1.63188045802422,0.000134515519152245
3844453229.4475,19.9999084472656,70097.84375,1.63323923579563,0.000162610593405267
3844453234.4015,19.9998350143433,70172.12890625,1.63461700529781,0.00015309949972513
3844453239.5245,20.0001802444458,70249.46875,1.63577263174911,0.000154508256455117
3844453244.4575,19.9996376037598,70323.1171875,1.63717321579075,0.000144459517970982
3844453249.415,19.9996042251587,70398.265625,1.63813395285222,0.00016735551490835
3844453254.501,20.000093460083,70474.7265625,1.63976087783385,0.000171139048264182
3844453259.3885,19.9998989105225,70547.45703125,1.64074777382023,0.000157253465150871
3844453264.462,19.9994554519653,70624.00390625,1.64181871881515,0.000152598073155916
3844453269.469,19.9994745254517,70699.04296875,1.64299672946307,0.000149439557268481
3844453274.3945,19.9996242523193,70772.55078125,1.64426306096175,0.000155328421034441
3844453279.4965,19.9997158050537,70849.08203125,1.64553526816553,0.000149763488338006
3844453284.4595,19.9997148513794,70923.265625,1.64670904652548,0.00016916790847962
3844453289.3945,19.9998054504395,70997.70703125,1.64731962569786,0.000147761113928582
3844453294.4515,19.9999923706055,71073.625,1.64903836536972,0.000174750387892992
3844453299.462,20.0002031326294,71148.625,1.64985665910508,0.000152135997616744
3844453304.3705,20.0002326965332,71222.8359375,1.651441721954,0.000169173703005356
3844453309.4925,20.000171661377,71299.30859375,1.6525208183558,0.000171699850272857
3844453314.422,20.0002708435059,71373.63671875,1.65334567791015,0.000160580615410734
3844453319.5135,20,71450.046875,1.65465744395274,0.000156671864650128
3844453324.4145,19.9999179840088,71522.73828125,1.65609960810196,0.000175043140072447
