Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844463127.1875,39.9999160766602,44544.103515625,0.762094179019528,6.71400972081757E-5
3844463132.1945,39.9996948242188,44619.0859375,0.763301194287949,7.16835300937398E-5
3844463137.086,40.0001277923584,44693.3125,0.764537389967703,6.46904633251236E-5
3844463142.104,40.0000896453857,44767.54296875,0.765719707332225,7.66713870602532E-5
3844463147.2275,39.9997215270996,44844.765625,0.766991012737369,7.41133799082543E-5
3844463152.137,40.0001583099365,44918.37109375,0.768106061755734,7.91410265498622E-5
3844463157.043,40.0002613067627,44992.01953125,0.769360332218838,7.28382138563155E-5
3844463162.065,40.0002174377441,45067.025390625,0.770652030522385,6.96840635378697E-5
3844463167.044,40.0006370544434,45142.00390625,0.771758386335295,7.59415350062299E-5
3844463172.1365,40.0006160736084,45218.548828125,0.773043731400314,7.23990915089128E-5
3844463177.041,40.0001316070557,45292.091796875,0.774176232789434,7.84464744954722E-5
3844463182.1265,39.9994926452637,45368.552734375,0.775314803623391,7.56739532413334E-5
3844463187.0475,39.9995880126953,45442.03515625,0.776675505697807,6.82309337431293E-5
3844463192.19,39.9998531341553,45519.1640625,0.777729909174139,7.73168106404406E-5
3844463197.0375,40.0005970001221,45591.70703125,0.779147266209504,7.77054383643518E-5
3844463202.013,40.001049041748,45666.529296875,0.780252026693567,8.23049490081331E-5
3844463207.037,40.0002422332764,45740.791015625,0.781552773922185,8.92334929960456E-5
3844463212.1765,39.9991722106934,45818.796875,0.782718713219471,7.69090778056866E-5
3844463217.267,39.9985370635986,45894.529296875,0.783929281192359,8.23374863988529E-5
3844463222.0645,39.9987545013428,45966.51171875,0.785049096955351,7.42189798304484E-5
3844463227.003,39.999153137207,46040.732421875,0.786294016568524,8.59371008803591E-5
3844463232.0095,39.9996948242188,46115.732421875,0.787656521082248,7.35490249664037E-5
3844463237.088,40.0002708435059,46192.328125,0.788592322938698,7.42673743009662E-5
3844463242.004,40.0005550384521,46265.9453125,0.790016467905823,8.14023509574847E-5
3844463247.031,40.0001182556152,46341.6796875,0.791138564323073,7.82543794217283E-5
3844463251.967,39.999885559082,46415.98046875,0.792425838766003,7.02924825736006E-5
3844463257.059,39.9997653961182,46491.7421875,0.793466329857777,8.20780955138422E-5
3844463262.072,39.9992618560791,46567.486328125,0.794752869080134,8.21939563340612E-5
3844463267.001,39.9996547698975,46640.96484375,0.795963188335419,8.32212330579875E-5
3844463272.059,40.0001392364502,46717.439453125,0.797130526779283,7.15206239447797E-5
3844463277.088,40.0006504058838,46793.201171875,0.798387277945244,7.13391270852936E-5
3844463281.995,40.0010147094727,46866.087890625,0.799497943429431,7.85989188508252E-5
3844463286.979,40.0002422332764,46941.029296875,0.80073109835397,7.57997931175542E-5
3844463292.0205,39.9995727539063,47015.888671875,0.801985687058389,8.3986824574289E-5
3844463296.976,39.9999980926514,47090.15234375,0.803061153388612,6.7112977126168E-5
3844463301.939,40.0001621246338,47165.1640625,0.804326803222164,7.86100724120374E-5
3844463306.935,39.9995136260986,47240.150390625,0.805587465274413,7.89488374346279E-5
3844463312.008,39.9993629455566,47316.71484375,0.806683078176164,8.77237546930945E-5
3844463317.0245,39.9997673034668,47391.66796875,0.807857013185353,7.63999773799379E-5
3844463321.9525,39.9997997283936,47465.109375,0.809130047843622,7.71530965526191E-5
3844463327.0465,39.9998645782471,47541.7890625,0.810399775594523,7.94217714630037E-5
3844463331.957,40.0004367828369,47615.384765625,0.811447282121181,8.0031634050088E-5
3844463336.9165,40.0007076263428,47689.625,0.812712995932582,7.92890895890244E-5
3844463341.939,40.0003318786621,47765.216796875,0.813912517994592,7.49892041791748E-5
3844463346.9465,39.9998912811279,47840.197265625,0.815056497456204,7.12648479382192E-5
3844463352.034,39.9995288848877,47916.68359375,0.816234669267548,7.92685435434632E-5
3844463356.9425,39.9993667602539,47990.171875,0.817410739376378,8.57887049063308E-5
3844463361.898,39.9996204376221,48064.42578125,0.818615925825389,7.64277158556919E-5
3844463366.9455,39.9997177124023,48140.791015625,0.819748335027428,8.06441030965471E-5
3844463371.9795,39.999418258667,48216.3671875,0.821000867000137,8.50323423997183E-5
3844463377.1185,39.9988689422607,48292.04296875,0.822268310299369,7.92298948111371E-5
3844463381.936,39.9990520477295,48364.720703125,0.823385191257963,6.72920101737654E-5
3844463386.871,40.0001277923584,48438.892578125,0.824521510541905,7.49001478422553E-5
3844463391.897,40.0001049041748,48513.845703125,0.825853767926687,8.49803424373851E-5
3844463396.878,39.9996395111084,48588.876953125,0.827045428727751,8.35557482270763E-5
3844463401.9465,39.9998378753662,48664.642578125,0.828212217862775,8.17915131150329E-5
3844463406.959,39.999906539917,48740.291015625,0.829255137924464,7.8401376494472E-5
3844463411.8495,39.9997386932373,48813.912109375,0.830546892294547,8.49091488154052E-5
3844463416.8525,39.9997901916504,48888.3515625,0.831684479660603,7.01520864845288E-5
3844463421.867,40.0002861022949,48964.07421875,0.832976579300534,8.44426443261356E-5
3844463426.9635,40.0010261535645,49040.5703125,0.834068948455381,8.15923727176872E-5
3844463431.8985,40.0003070831299,49114.8359375,0.835250044532938,8.01220869373823E-5
3844463437.0145,39.9990520477295,49191.248046875,0.836365435846699,8.65664983165198E-5
3844463441.9195,39.9987754821777,49264.69140625,0.837656560156841,8.09630205587976E-5
3844463446.83,39.9986972808838,49338.912109375,0.838822099258961,7.83555594275376E-5
3844463451.837,39.9985103607178,49413.125,0.840008894040095,8.97976551711639E-5
3844463456.8355,39.9988994598389,49488.181640625,0.841096222468343,8.09268702576776E-5
3844463461.9785,39.9986915588379,49565.46484375,0.84241848344137,7.69213481828112E-5
3844463466.82,39.9983501434326,49638.16015625,0.84352836186517,7.31456833651581E-5
3844463471.825,40.0002517700195,49713.93359375,0.844622783351274,6.89157348673131E-5
3844463477.007,40.0014934539795,49790.40625,0.845956537955037,8.18617354159063E-5
3844463481.866,40.0008850097656,49863.994140625,0.847117425986754,7.7820179527686E-5
3844463486.967,40.0004749298096,49940.333984375,0.848209562985853,8.02915996356709E-5
3844463491.877,40.0000705718994,50013.8984375,0.849314309916679,7.94932522345876E-5
3844463496.824,39.9993190765381,50088.009765625,0.850796173855632,8.34991140887632E-5
3844463501.839,39.9987812042236,50163.220703125,0.851877224607481,7.21116032389734E-5
3844463506.855,39.99928855896,50239.04296875,0.853045198889495,7.72632934550454E-5
3844463511.807,40.0002632141113,50312.564453125,0.854208167912043,7.48020816935906E-5
3844463516.9315,40.0009269714355,50390.55078125,0.855336944616514,6.76427675281002E-5
3844463521.883,40.0013561248779,50464.796875,0.856507178302069,8.03564818680017E-5
3844463526.955,40.0007495880127,50539.73046875,0.857733396079974,7.0463488225937E-5
3844463531.913,40.000171661377,50614.6796875,0.858900000294952,7.75783277829527E-5
3844463536.806,39.9998416900635,50688.09375,0.860242793471681,8.37814277438664E-5
3844463541.7675,39.9994602203369,50762.1640625,0.861362404634274,8.61051510580872E-5
3844463546.821,39.9995346069336,50837.845703125,0.862561962510744,8.91099637531401E-5
3844463551.7475,39.9991111755371,50912.033203125,0.863683503891153,8.72162319829267E-5
3844463556.7625,39.9982967376709,50987.052734375,0.865009774848803,8.48215299732169E-5
3844463561.881,39.998908996582,51064.224609375,0.866119306706063,7.95417806288546E-5
3844463566.843,39.9996147155762,51138.541015625,0.867380759323902,8.48141169434998E-5
3844463571.852,39.9999523162842,51213.5390625,0.868548650199508,8.37707598670934E-5
3844463576.8,40.0001316070557,51287.076171875,0.869771045101077,8.77167432181602E-5
3844463581.7405,40.0000820159912,51362.048828125,0.8710158225943,8.9904984438435E-5
3844463586.814,40.0002460479736,51438.7578125,0.872205238609324,8.40357543875468E-5
3844463591.7485,39.9999217987061,51512.28125,0.873326745910553,8.91685207680888E-5
3844463596.813,39.9993839263916,51587.310546875,0.874430276101575,7.92841356493704E-5
3844463601.7905,39.9995212554932,51663.029296875,0.87556076144619,8.5644187902722E-5
3844463606.6975,39.9997634887695,51735.78125,0.876813953380802,9.27981013811522E-5
3844463611.763,39.9995880126953,51812.337890625,0.877961196317603,9.17544052187452E-5
3844463616.7305,39.9998359680176,51887.447265625,0.879036624128421,7.79365402517445E-5
3844463621.7435,39.9996929168701,51962.42578125,0.880369704943485,9.38055513227994E-5
3844463626.8055,39.9992408752441,52038.201171875,0.881417689750205,8.24948433154325E-5
3844463631.7115,39.9996681213379,52112.1953125,0.882597419753063,8.76723989689018E-5
3844463636.804,40.0003852844238,52189.189453125,0.883733385043633,7.54393048244549E-5
3844463641.6785,40.0003147125244,52261.875,0.884972678001787,8.47908735544128E-5
3844463646.688,40.0004081726074,52336.890625,0.886172605147879,7.6437675202735E-5
3844463651.792,40.000768661499,52414.341796875,0.887280683440756,8.34649794925759E-5
3844463656.7275,40.0005836486816,52487.845703125,0.888350823644112,7.66037527023204E-5
3844463661.861,40.0005760192871,52565.048828125,0.889609412616378,7.62388654988245E-5
3844463666.7435,40.0007476806641,52638.55859375,0.890824510491702,8.31846160387989E-5
3844463671.6725,40.0005626678467,52712.302734375,0.892006195414098,8.12934506725939E-5
3844463676.811,40.000509262085,52789.6640625,0.892979226338159,8.33031164501238E-5
3844463681.6745,40.0001983642578,52862.4140625,0.894392384558316,8.78738999142778E-5
3844463686.869,39.9996223449707,52940.40234375,0.895439182858944,8.83855575892457E-5
3844463691.8065,39.99880027771,53014.634765625,0.896614872219239,8.45084878747342E-5
3844463696.7355,39.998722076416,53088.83984375,0.897829280487833,8.75090402485008E-5
3844463701.7965,39.9997787475586,53163.9140625,0.898930359019456,8.55232112138703E-5
3844463706.6535,40.0002880096436,53237.3515625,0.900015090115324,8.89098976245513E-5
3844463711.7115,40.0000782012939,53313.85546875,0.901376283836526,8.67802660670491E-5
3844463716.6265,39.9995861053467,53386.580078125,0.902459806737036,9.0706459289853E-5
3844463721.647,39.9997215270996,53462.15234375,0.903554082405954,8.87333345760456E-5
3844463726.762,39.999813079834,53539.400390625,0.904770406719411,8.86216728467869E-5
3844463731.6265,39.9991607666016,53612.130859375,0.906017817788509,9.43768382501981E-5
3844463736.6455,39.9986667633057,53687.16796875,0.907169496620186,8.91600013313053E-5
3844463741.716,39.9995098114014,53763.662109375,0.908302759727009,9.28208863163126E-5
3844463746.6335,39.9999122619629,53837.16015625,0.90951003050444,9.32134551911293E-5
3844463751.6905,39.9995765686035,53912.947265625,0.91062877869097,8.74342875686496E-5
3844463756.6825,40.0001888275146,53987.87109375,0.911712615521944,7.73718181982141E-5
3844463761.591,39.9998416900635,54060.83984375,0.91299754085153,9.25058472948236E-5
3844463766.7795,39.9992961883545,54138.9453125,0.914001352229889,7.92179995260461E-5
3844463771.622,39.9994106292725,54211.701171875,0.915205280357982,7.8515914849708E-5
3844463776.706,39.9997253417969,54288.134765625,0.916330685496512,8.59509720628033E-5
3844463781.732,39.9998264312744,54363.875,0.917560417726228,8.74998062782875E-5
3844463786.6,39.9997882843018,54436.560546875,0.918588304960675,7.93947845476777E-5
3844463791.6685,40.0002269744873,54512.240234375,0.919773496275137,7.84269671769033E-5
3844463796.5995,40.0007476806641,54587.26171875,0.921052545731891,8.58340668501836E-5
3844463801.7295,40.0004997253418,54663.0390625,0.922074323289604,8.41159903851544E-5
3844463806.642,39.9996128082275,54737.478515625,0.923404300571592,9.07873495357861E-5
3844463811.5945,39.9997100830078,54811.673828125,0.92440300238387,8.42855335873945E-5
3844463816.611,40.0001087188721,54887.40625,0.925588444145622,8.93728586254586E-5
3844463821.6065,40.0000057220459,54962.3671875,0.92673950821907,8.03804406069884E-5
3844463826.546,39.9996356964111,55035.90625,0.927975832745056,9.03229386034388E-5
3844463831.6765,39.999942779541,55113.1953125,0.929079684205425,8.41003365452555E-5
3844463836.6025,40.0004405975342,55187.37109375,0.930144156481446,8.88054103826474E-5
3844463841.548,40.0000820159912,55260.7109375,0.931424935760996,7.48499681692436E-5
3844463846.718,40.0000019073486,55338.08984375,0.932364856702689,8.16575564183905E-5
3844463851.554,40.0004711151123,55411.703125,0.933607142672085,8.66516438964133E-5
3844463856.529,40.0004653930664,55485.962890625,0.934858388245934,8.54866170531269E-5
3844463861.5595,40.0000228881836,55561.685546875,0.935861731352151,8.68281998800276E-5
3844463866.63,39.9994277954102,55636.62109375,0.937097039875004,8.6276096826127E-5
3844463871.6235,39.999532699585,55712.462890625,0.938219187432886,8.84175170071851E-5
3844463876.5075,39.9993724822998,55785.923828125,0.93947511905196,8.42865200716584E-5
3844463881.6465,39.9985809326172,55862.431640625,0.940658450151539,9.97077845921054E-5
3844463886.5685,39.9989566802978,55935.818359375,0.941741926929137,9.08642878277733E-5
3844463891.5045,40.0001182556152,56010.03125,0.942937650380328,9.81696742658036E-5
3844463896.6105,39.9999942779541,56086.384765625,0.944072205286624,8.7215718366849E-5
3844463901.5115,39.9998760223389,56159.771484375,0.945235260094038,9.52986407636697E-5
3844463906.49,39.9999217987061,56234.767578125,0.946444454978163,9.49598836484779E-5
3844463911.481,39.9999752044678,56309.783203125,0.947391584673054,8.67802392530006E-5
3844463916.4925,40.0000095367432,56385.517578125,0.948573790289948,9.3520846955097E-5
3844463921.586,40.0001029968262,56461.2109375,0.949717288236431,8.09058433803108E-5
3844463926.4855,39.9998779296875,56534.73046875,0.950890625556329,7.99411219344475E-5
3844463931.596,39.9995822906494,56612.02734375,0.952075249069515,8.71126863999239E-5
3844463936.516,40.0001926422119,56685.607421875,0.953227839284041,8.63993397354029E-5
3844463949.525,39.9996604919434,56880.57421875,0.955158430646503,8.56446709236854E-5
3844463951.7465,39.9998912811279,56913.525390625,0.956396433265363,0.000101579418826708
3844463956.452,40.0000667572022,56984.775390625,0.9574567010949,8.9625319805341E-5
3844463961.466,40.0002193450928,57059.041015625,0.95857528916643,8.71761015437003E-5
3844463966.55,40.000602722168,57135.494140625,0.959703104492636,8.67202579863165E-5
3844463971.4475,40.0006370544434,57208.9375,0.960849173936549,8.80125430291776E-5
3844463976.553,40.000524520874,57285.6171875,0.962016779481529,9.67671060729078E-5
3844463981.4345,40.0001678466797,57359.37109375,0.963123099436088,9.98883234915847E-5
3844463986.4655,39.9996509552002,57434.3125,0.964185695401853,7.95062900313357E-5
3844463991.547,39.9995040893555,57510.861328125,0.965328042062821,9.16353346078488E-5
3844463996.431,40.0001106262207,57584.369140625,0.966582128232672,8.47631153332331E-5
3844464001.548,40.0005760192871,57661.62890625,0.967658154237121,9.4144369391002E-5
3844464006.4495,40.0006999969482,57734.310546875,0.968902985035997,8.86680972080673E-5
3844464011.5655,40.000171661377,57811.5078125,0.970058562158532,9.72490314252424E-5
3844464016.4405,39.9992523193359,57884.234375,0.971310834022667,9.75579188809538E-5
3844464021.559,39.9987678527832,57961.666015625,0.972382627746391,0.000103384492962069
3844464026.519,39.999153137207,58036.111328125,0.973465358424933,8.72285424847274E-5
3844464031.422,39.9992504119873,58109.5078125,0.974549356307977,9.68999201527217E-5
3844464036.5795,39.9994010925293,58186.55859375,0.97558889652662,9.59952967157411E-5
3844464041.4025,39.999475479126,58258.5390625,0.976857414804633,0.000105749312164855
3844464046.5035,39.9994106292725,58335.82421875,0.978087746232482,0.000102960606901773
3844464051.5225,39.9997425079346,58410.779296875,0.979203285704992,8.98369114882843E-5
3844464056.3815,40.0003204345703,58483.490234375,0.980287954118686,0.000100693076999021
3844464061.3755,40.0003185272217,58558.42578125,0.981332639522799,9.52159551364896E-5
3844464066.3625,39.9999752044678,58633.279296875,0.982389765662034,8.46776290593934E-5
3844464071.361,40.0001430511475,58707.421875,0.983523666942766,0.000105368395166575
3844464076.424,40.0001602172852,58783.837890625,0.984611969112691,9.15938445611386E-5
3844464081.488,40.0004844665527,58860.28125,0.9858298027275,7.59434355562011E-5
3844464086.4375,40.000940322876,58933.80859375,0.986885829749201,9.05189906059871E-5
3844464091.422,40.0005359649658,59008.734375,0.988201244387215,0.000101171083691462
3844464096.436,39.9997653961182,59083.630859375,0.989292731002181,8.83359583629965E-5
3844464101.3375,39.9997940063477,59157.08203125,0.990418125444284,9.7920225451427E-5
3844464106.3455,40.000415802002,59232.1953125,0.991669945504797,9.61564473206727E-5
3844464111.4435,40.0003204345703,59308.84765625,0.992703642287599,9.20370688585779E-5
3844464116.4615,39.9996719360352,59384.548828125,0.99374598843173,9.46187945336127E-5
3844464121.4175,39.9995346069336,59458.759765625,0.994923919926174,8.42167901108131E-5
3844464126.395,39.9994354248047,59532.95703125,0.996020704245279,8.46165839598013E-5
3844464131.411,39.9995346069336,59608.736328125,0.997342081052531,9.14154147286327E-5
3844464136.411,39.99951171875,59683.708984375,0.998353538594066,0.000103103639399055
3844464141.3435,39.9986515045166,59757.90625,0.999651128363231,0.00010344242618145
3844464146.428,39.9987201690674,59833.625,1.00065050492325,9.37972387075925E-5
3844464151.318,39.9994888305664,59907.2421875,1.00178310059618,9.04401341643501E-5
3844464156.436,40.0003051757812,59984.619140625,1.00271006865847,9.52236392107398E-5
3844464161.4405,40.0000915527344,60059.572265625,1.00385677651484,9.2020527284188E-5
3844464166.3055,40.0000858306885,60132.29296875,1.00510289098485,9.39131961528019E-5
3844464171.303,39.9995193481445,60207.294921875,1.00634128106042,0.000106267514208244
3844464176.395,39.9995193481445,60283.09765625,1.00736056609648,9.40374691445048E-5
3844464181.2905,40.0001544952393,60356.5078125,1.00843994779887,0.000101176602979424
3844464186.3955,40.0000419616699,60432.9453125,1.00973593634763,9.13340629555179E-5
3844464191.332,39.9999046325684,60507.966796875,1.01089933394131,9.51355319852141E-5
3844464196.3085,39.9998340606689,60582.416015625,1.0118116853918,8.35478095879E-5
3844464201.4025,39.9999237060547,60659.169921875,1.01290053672215,8.57911457441942E-5
3844464206.3695,39.999927520752,60733.248046875,1.01419118059095,9.5575752550333E-5
3844464211.311,40.0001068115234,60808.294921875,1.01517283607577,0.000107000869163832
3844464216.408,40.0000953674316,60884.0859375,1.01645262229045,9.75899350939892E-5
3844464221.249,39.9997425079346,60956.892578125,1.01752020707291,7.42307286105436E-5
3844464226.2625,39.9998359680176,61031.15234375,1.01862399371375,8.95284393709342E-5
3844464231.3585,40.0004024505615,61107.48828125,1.01973496924929,9.84237553363948E-5
3844464236.335,40.0007858276367,61183.267578125,1.02095845412299,9.6918848966803E-5
3844464241.408,39.9999675750732,61259.056640625,1.02200523592008,9.44900238494073E-5
3844464246.253,40.0000991821289,61331.75390625,1.02323231934333,0.00010056688696724
3844464251.3715,40.0002174377441,61408.23828125,1.02430685236923,9.62352167611714E-5
3844464256.2975,40.0000610351562,61482.419921875,1.0253876379396,0.000105914118724232
3844464261.23,40.0003070831299,61556.0390625,1.02647140976767,8.47476139980738E-5
3844464266.308,40.0001850128174,61632.564453125,1.02761683033199,8.30586537501527E-5
3844464271.241,39.9997825622559,61706.84375,1.02878752722735,9.24450783908144E-5
3844464276.2625,39.999849319458,61781.6953125,1.02973469082186,8.62589022113229E-5
3844464281.197,39.9998188018799,61856.119140625,1.03112482497842,8.8418615380658E-5
3844464286.258,39.9998340606689,61932.119140625,1.03197748774844,0.000108589949971245
3844464291.1905,40.0000534057617,62005.58984375,1.03318071240096,9.99068011925415E-5
3844464296.216,39.9995861053467,62081.322265625,1.03444791777129,9.98116922114369E-5
3844464301.227,39.9989147186279,62156.330078125,1.03569068062484,0.000101951968355956
3844464306.1845,39.9992370605469,62231.537109375,1.03659535054608,8.96050878126383E-5
3844464311.265,39.9998035430908,62307.970703125,1.0377969525452,0.000103590937373391
3844464316.177,40.0002899169922,62381.466796875,1.03877116239217,8.60216450829893E-5
3844464321.172,40.0006084442139,62456.396484375,1.03968547661224,8.57677306852911E-5
3844464326.172,40.0008583068848,62530.685546875,1.04094149356365,9.65844238526499E-5
3844464331.1545,40.0005397796631,62605.630859375,1.04198462451999,8.15729532713133E-5
3844464336.18,40.0003967285156,62681.4140625,1.04314105341483,0.00010066024891845
3844464341.264,39.9993572235107,62757.986328125,1.04453028592598,0.000109046488745796
3844464346.2315,39.998685836792,62832.234375,1.04561157963805,0.000110635458501146
3844464351.2215,39.9984550476074,62906.474609375,1.04665629797625,0.000109646097075575
3844464356.2445,39.9988403320313,62982.185546875,1.0474964358212,9.66270684494397E-5
3844464361.1425,39.9996185302734,63054.95703125,1.04874866952497,9.6723066413013E-5
3844464366.244,40.0002384185791,63132.3515625,1.04974226365539,9.21279906668496E-5
3844464371.2,40.0001697540283,63206.876953125,1.05099439747033,0.000101106078489737
3844464376.2635,40.0001926422119,63282.533203125,1.05208598292877,0.000101641261440764
3844464381.126,39.9996566772461,63356.029296875,1.05319197845337,0.00011301827200146
3844464386.1535,39.9990100860596,63431.052734375,1.05426719124214,9.98670806400029E-5
3844464391.24,39.9993095397949,63507.513671875,1.05543802405739,0.000102283613480998
3844464396.156,39.9992733001709,63580.9921875,1.05682907156975,0.000109339159799287
3844464401.34,39.9988059997559,63658.9921875,1.05784875332517,0.000125070568258705
3844464406.1465,39.9989414215088,63730.94921875,1.0588316144034,0.000112627037346643
3844464411.1565,39.9993629455566,63805.80078125,1.05986350097473,0.000104290611359391
3844464416.159,39.9998760223389,63880.623046875,1.06088019675894,8.87402107593963E-5
3844464421.1145,40.0004577636719,63954.8828125,1.06195609965647,0.000114889685269421
3844464426.2495,40.0002422332764,64032.19921875,1.06311678426683,0.000104125547682614
3844464431.09,39.9998378753662,64104.841796875,1.0641954146246,0.000109194390577778
3844464436.0785,40.0000095367432,64179.6796875,1.0654201506432,9.46596344553824E-5
3844464441.116,40.000467300415,64254.658203125,1.06611913863464,9.44589069838378E-5
3844464446.1705,40.000825881958,64330.513671875,1.06733552200741,9.94766859123116E-5
3844464451.1265,40.0004444122314,64404.798828125,1.06848091224995,9.53940231223312E-5
3844464456.202,40.0001773834229,64482.263671875,1.06938529651888,9.02494617776902E-5
3844464461.071,40.0000247955322,64554.328125,1.07053524927597,8.98498576805429E-5
3844464466.1665,40.0004844665527,64630.701171875,1.07162425675729,9.84468083066878E-5
3844464471.0795,39.9998569488525,64704.857421875,1.07300379542086,9.79545523079097E-5
3844464476.2395,39.9990921020508,64781.36328125,1.07402450872139,0.000102064360018124
3844464481.154,39.9996242523193,64855.66015625,1.07518308622515,0.000116837927106947
3844464486.0745,39.9998397827148,64929.875,1.07642544958303,0.000116180367861911
3844464491.112,39.9992752075195,65004.89453125,1.07737893444384,0.00010645537390013
3844464496.0565,39.9993782043457,65079.83203125,1.07838221060186,0.00010453800427026
3844464501.1565,39.9995155334473,65156.369140625,1.07950311843104,9.07468932716831E-5
3844464506.1145,39.9996814727783,65229.9296875,1.08064967110604,0.000107359693295651
3844464511.0555,39.999626159668,65304.81640625,1.08165964909673,0.000101850625138602
3844464516.1595,40.0000877380371,65381.33984375,1.08274884356286,0.000105017159290986
3844464521.062,40.0003910064697,65454.8671875,1.08397343996274,0.000105211967077168
3844464526.155,40.0002880096436,65530.564453125,1.08512097128916,0.000109192348233762
3844464531.038,39.9998416900635,65604.02734375,1.08593773509967,9.726560623692E-5
3844464536.0365,39.9998989105225,65679.05078125,1.0869911495407,9.95772996551103E-5
3844464541.0615,40.0001449584961,65754.8828125,1.08812317494658,9.02208007335844E-5
3844464546.218,39.999927520752,65832.28515625,1.08923080670684,0.000101779960356377
3844464551.1175,39.9999160766602,65905.05859375,1.09030750708708,0.000102916078486811
3844464556.177,39.9994716644287,65981.58203125,1.0914813300048,0.000104361768956451
3844464561.148,39.99924659729,66055.76171875,1.09263560757974,0.000106098852602234
3844464565.9995,39.9994525909424,66128.47265625,1.09351099435334,8.86564892902345E-5
3844464571.1195,39.9996089935303,66204.92578125,1.09456645916585,8.17148615151724E-5
3844464576.114,40.0001316070557,66280.6796875,1.09572021157319,0.000105197628412713
3844464580.986,40.0004501342773,66353.34375,1.09668586261378,0.00010054697582546
3844464585.9905,40.0003681182861,66428.10546875,1.09802465770402,0.000118674839523822
3844464591.0175,40.0002670288086,66502.93359375,1.09895105644919,0.00010848098227401
3844464596.051,39.9996681213379,66579.484375,1.10004639151903,0.000105414246719025
3844464600.964,39.9996662139893,66652.91796875,1.10106295636643,0.000103751799807433
3844464606.0875,39.9996681213379,66729.35546875,1.10212285871834,0.000106169121909382
3844464611.084,39.9998092651367,66804.40625,1.10318545270592,0.000107271543108709
3844464615.973,39.999870300293,66877.8515625,1.10434203596461,9.82139373272826E-5
3844464621.087,39.9993228912354,66954.30078125,1.10545848721836,0.000101714464461547
3844464625.9685,39.9991607666016,67027.69921875,1.10655616950237,0.000102258656266644
3844464631.1305,39.9994983673096,67105.8828125,1.10767869680216,0.000107064442860026
3844464636.0165,39.9995403289795,67177.94140625,1.10886244987166,0.000107092645658919
3844464640.966,39.9995975494385,67252.91796875,1.10961865014819,9.51906797592384E-5
3844464646.102,39.9997482299805,67329.39453125,1.11107661930251,0.000106544171974641
3844464651.05,39.9995307922363,67403.54296875,1.11193957184187,9.85089688110631E-5
3844464656.084,40.0000896453857,67480.05078125,1.11289306130329,9.44926872387096E-5
3844464660.9745,40.0012111663818,67551.99609375,1.11426600518553,0.000109880825441248
3844464665.9395,40.0011596679687,67627.05859375,1.11501566201633,9.62704109633702E-5
3844464671.0155,40.0008277893066,67702.8984375,1.1161698442434,0.000106961257304967
3844464675.918,40.0004081726074,67777.11328125,1.11725937512199,0.000100541213262947
3844464680.911,40,67851.390625,1.11851813049118,0.000111885502919663
3844464685.91,39.9998378753662,67927.109375,1.11939685588632,0.000106421098421412
3844464690.9965,39.9998817443848,68003.5546875,1.120400211808,9.58638409322771E-5
3844464696.0065,39.9999523162842,68077.81640625,1.12141234167475,0.000101407999248191
3844464700.9045,39.999885559082,68151.26953125,1.12262209762934,0.00010870046072095
3844464706.0435,39.9997138977051,68229.3203125,1.12361172312949,0.00010758717702263
3844464710.9585,39.9995555877686,68302.87890625,1.12470316442507,9.61915836643809E-5
3844464715.891,39.9999771118164,68376.42578125,1.12588931111667,0.000107493200105186
3844464721.0405,40.0000457763672,68453.71484375,1.12703393023752,0.000120860937645599
3844464725.881,40.0000839233398,68526.49609375,1.12813280247897,0.000109657539249756
3844464730.907,40.0000324249268,68602.30859375,1.12908843432592,0.000107193092940974
3844464736.032,39.9993915557861,68679.4921875,1.13036407136562,0.000111014170556847
3844464740.907,39.9995002746582,68752.3203125,1.13125689558618,0.000107122370072563
3844464745.94,39.9996566772461,68828.0546875,1.13239349237394,0.000113922956505675
3844464750.867,39.9995517730713,68901.59375,1.13337550504939,0.000123749820890936
3844464755.906,39.9995098114014,68977.30078125,1.13460529414283,0.000123062083236362
3844464760.8445,39.9996185302734,69051.453125,1.13563142158565,0.000120853822597467
3844464765.8355,39.9999961853027,69126.36328125,1.13682839431698,0.000111984896138275
3844464770.859,39.9999523162842,69201.47265625,1.13773267697173,0.000113731435234509
3844464775.85,39.9998340606689,69275.71875,1.13889842778994,0.00011336151665242
3844464780.852,39.9998092651367,69351.47265625,1.13977455672817,0.000114520567692304
3844464785.8555,39.9996490478516,69426.5078125,1.14066986988698,9.53486748745643E-5
3844464790.8545,40.000072479248,69501.58984375,1.14190164952897,9.90149280056651E-5
3844464796.023,40.0003147125244,69578.87109375,1.14285190102944,9.34030809578135E-5
3844464800.875,40.0001201629639,69651.76171875,1.14385889063432,9.80130127124336E-5
3844464805.958,40.0001697540283,69728.40625,1.14496813086093,0.000109382912503844
3844464810.8905,40.0001564025879,69801.97265625,1.14608675690212,0.000112658080475491
3844464815.8085,40.0002918243408,69876.2734375,1.14699810257539,0.000100856723477874
3844464820.9225,40.000431060791,69952.80859375,1.14806305400798,9.8100311398602E-5
3844464825.804,40.0002174377441,70025.57421875,1.14935767682896,0.000103284244780609
3844464830.8845,40.0000381469727,70102.05859375,1.15033211968514,9.64247646803456E-5
3844464835.885,39.9997406005859,70176.97265625,1.15141421147785,0.000102125866725197
