Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844426654.164,5.00030279159546,19578.56640625,0.886022645860259,9.83022408173665E-5
3844426659.221,5.00224328041077,19655.09765625,0.889054234110224,0.000100219652307585
3844426664.151,5.00206780433655,19729.36328125,0.891748186226816,0.000101149957531119
3844426669.204,5.00046920776367,19805.0634765625,0.894816363632959,9.684578081437E-5
3844426674.1955,4.99991774559021,19879.3271484375,0.898085403424452,9.79885125227173E-5
3844426679.308,5.00111484527588,19956.5712890625,0.900797874923934,0.000103487428307794
3844426684.2615,4.99890947341919,20030.8232421875,0.903979467032421,0.000111123425254739
3844426689.1575,5.00055575370789,20103.51171875,0.906854753434472,9.57949982446944E-5
3844426694.27,4.99889302253723,20180.1279296875,0.909818156243188,0.000103800333395272
3844426699.2005,4.99867081642151,20255.3173828125,0.91313556343043,9.01527343012688E-5
3844426704.1345,5.00439119338989,20328.7138671875,0.915901397406402,9.67638743231154E-5
3844426709.1665,5.00267934799194,20405.080078125,0.918594177451074,0.000100396344397025
3844426714.225,5.00136041641235,20480.056640625,0.92190941883266,0.000104264355233455
3844426719.1565,5.00102615356445,20553.5048828125,0.924933465412619,0.000112964795195084
3844426724.1815,4.99589061737061,20629.978515625,0.927753798170892,0.000101743204089658
3844426729.1015,4.99927616119385,20703.462890625,0.930661277434474,0.000104719685652789
3844426734.0885,4.9989709854126,20777.6357421875,0.933722679347173,0.00010955875285575
3844426739.1195,4.99839544296265,20853.37890625,0.936700273820667,0.000107685290295191
3844426744.202,5.00190877914429,20929.849609375,0.939671246678221,0.000101141469102496
3844426749.1325,4.99939560890198,21004.0458984375,0.942766735662247,0.000109151893932395
3844426754.168,4.99909067153931,21079.8232421875,0.945480529487088,0.000105305435633247
3844426759.102,5.00153708457947,21153.2265625,0.948495807911229,9.3071838032452E-5
3844426764.1175,5.00064730644226,21228.14453125,0.951602388155462,0.000106656444057323
3844426769.243,4.99811792373657,21305.4296875,0.954338101542144,0.000107298304919731
3844426774.224,4.99804878234863,21379.7265625,0.957464241171173,0.000106705258641766
3844426787.136,5.00533962249756,21574.140625,0.962885984792004,0.000116306224226956
3844426789.389,5.00295448303223,21607.8525390625,0.965935084892216,0.000115473261086089
3844426794.085,5.00213813781738,21677.6259765625,0.968971562438554,0.000115650234768283
3844426799.0565,4.99865484237671,21752.548828125,0.971853468569229,0.000106829285673891
3844426804.124,4.99910950660706,21829.044921875,0.9749662805888,0.000107109615251309
3844426809.1095,4.99996876716614,21903.251953125,0.977671860451082,0.000110350290571335
3844426814.054,4.99716782569885,21977.4248046875,0.980866009690431,0.000119806228637255
3844426819.119,4.99889087677002,22053.123046875,0.983640504682041,0.000117631738404434
3844426824.0865,4.9998733997345,22128.076171875,0.986613697268867,0.000117102375728617
3844426829.087,4.99869275093079,22202.919921875,0.989571505713864,0.00011857831025479
3844426834.026,4.99999713897705,22276.341796875,0.992483096813502,0.000107018606202719
3844426839.06,5.00011253356934,22352.787109375,0.995055875953415,0.000110453913960182
3844426844.112,4.99930000305176,22427.810546875,0.998098530765503,0.000112953548598622
3844426849.01,4.99965953826904,22502.13671875,1.00123405827887,0.000112417470043923
3844426853.9985,4.9995551109314,22576.333984375,1.00399501036008,0.000111180740536023
3844426859.0415,4.99912428855896,22652.0078125,1.00685907604319,0.000114729832518533
3844426864.2345,5.00237989425659,22729.185546875,1.00979415597379,0.000126161268166107
3844426869.059,5.00119471549988,22802.10546875,1.01267221765768,0.000110386584563211
3844426874.0295,4.99921298027039,22877.2021484375,1.01563800732247,0.000102981156090471
3844426879.1115,4.99951004981995,22952.9326171875,1.01852606229762,0.000103401078802568
3844426884.0045,5.00169396400452,23026.3369140625,1.02165962898576,0.000107466823668031
3844426889.053,5.00131726264954,23102.767578125,1.02432132315746,0.00011749579018712
3844426894.105,4.99980521202087,23178.6279296875,1.02710043652315,0.000116069753373294
3844426898.989,5.00027680397034,23251.4384765625,1.03026173019238,0.000110984279498326
3844426904.0765,5.00273251533508,23327.978515625,1.0331470915225,9.96117585064363E-5
3844426909.106,5.00111842155457,23403.6875,1.03578214779956,0.000106335366725818
3844426914.07,4.99917697906494,23477.2314453125,1.03876878651715,0.000109563742244602
3844426918.969,5.00279808044434,23551.4716796875,1.04167999039449,0.000110246917970001
3844426923.969,5.00091695785522,23626.4306640625,1.0445771983004,0.000115740696403131
3844426928.989,4.99900555610657,23701.4443359375,1.04733410250535,0.00011191151239952
3844426934.068,5.00022459030151,23777.9892578125,1.0502469717823,0.000118390902871873
3844426939.0895,4.9997251033783,23852.9375,1.05348053871972,0.000111002538804983
3844426943.988,4.99967908859253,23926.486328125,1.05590978580365,0.000105896627037015
3844426949.163,5.00343656539917,24004.45703125,1.05888309727065,0.000118861702535031
3844426954.025,4.99996328353882,24076.5224609375,1.06177337421905,0.000120832577674049
3844426958.9305,4.99724984169006,24150.048828125,1.06471237305055,0.000110960209448749
3844426963.944,4.99803256988525,24225.7919921875,1.06756189505531,0.000112781107680773
3844426968.971,5.00028944015503,24301.505859375,1.07038124786517,0.000113340151593855
3844426973.9555,4.99905347824097,24375.7431640625,1.07332783405585,0.00011962636040964
3844426979.0275,4.99918103218079,24451.501953125,1.07608018384411,0.000121360446069818
3844426984.013,4.99967002868652,24526.3896484375,1.07887360512872,0.000113144963401969
3844426988.9445,4.99944663047791,24600.671875,1.08178531792274,0.000116906158150535
3844426993.959,5.00076580047607,24676.3857421875,1.08460010079976,0.000106451892983933
3844426999.0035,5.00011324882507,24751.2578125,1.08738625901743,0.000114334020336633
3844427003.923,4.99894976615906,24825.3427734375,1.09018139555188,0.000114723798704419
3844427008.969,4.99916315078735,24901.0185546875,1.09326752458123,0.000132956046777604
3844427014.1295,4.99813961982727,24977.5068359375,1.09570739866551,0.00011187942100348
3844427019.0675,4.99788928031921,25052.4287109375,1.09870468199832,0.000116207365146888
3844427024.001,4.99858975410461,25125.9677734375,1.10155779722832,0.000116246700707582
3844427028.887,5.00135517120361,25199.4072265625,1.10435675620952,0.000123069073460161
3844427033.908,5.00115513801575,25275.1220703125,1.10715232026343,0.000113856614601906
3844427038.991,4.99929404258728,25350.927734375,1.10987198306579,0.000117780985863524
3844427043.949,4.99905276298523,25425.3583984375,1.1128200174343,0.000113093621284896
3844427049.026,4.99819898605347,25501.8173828125,1.11564552020614,0.00012633240210172
3844427053.904,4.99798154830933,25575.2412109375,1.1184599763963,0.000122958377566945
3844427058.9875,5.00016474723816,25650.8740234375,1.12128287716783,0.000121152040750562
3844427063.9665,5.00096964836121,25726,1.12422820618214,0.000128535286636495
3844427068.899,5.0004894733429,25799.5029296875,1.1269137948461,0.000111434889726234
3844427074.0525,5.000727891922,25877.4111328125,1.12994636550654,0.000110874764718921
3844427078.9115,5.00103569030762,25949.33984375,1.13233829893754,0.000116142093442892
3844427083.845,4.99956035614014,26023.7294921875,1.135136079259,0.000133410406801763
3844427088.8305,5.00099897384644,26098.7646484375,1.13803629978022,0.000118697433875873
3844427093.908,5.00224733352661,26175.333984375,1.14083385348714,0.000124507443292361
3844427098.9235,4.99936771392822,26250.30078125,1.14370622090016,0.000126634988780194
3844427103.8525,4.99702095985413,26323.6591796875,1.14646894687175,0.000122507338478788
3844427108.9695,5.00037026405334,26400.951171875,1.14919537349786,0.000116390292391542
3844427113.857,4.99987745285034,26473.6455078125,1.15179637807857,0.00011035458327165
3844427118.827,5.00163769721985,26548.5576171875,1.15467000622983,0.000111190430097635
3844427123.823,5.0019588470459,26623.5869140625,1.1577322211056,0.000116138029794042
3844427128.845,5.00028324127197,26699.46484375,1.16046094096735,0.000124939366061
3844427133.924,5.00024795532227,26775.3486328125,1.16320111989495,0.000116050281157809
3844427138.8315,4.99958062171936,26848.8740234375,1.16595536709348,0.000132053109151666
3844427143.8975,5.00020289421082,26925.3037109375,1.16869167073664,0.000133461335239649
3844427148.7785,4.99674916267395,26998.0537109375,1.171631095594,0.000126344482164124
3844427153.776,5.00224471092224,27073.015625,1.17421953747893,0.000129048993756345
3844427158.7935,5.00625848770142,27148.62109375,1.17705610996925,0.000133858150523625
3844427163.8055,5.00363612174988,27223.5498046875,1.17978106895748,0.00013008248814504
3844427168.787,4.99856853485107,27297.712890625,1.18295830604083,0.000126087938447912
3844427173.774,5.00076222419739,27372.5732421875,1.18516220208384,0.000121820412037584
3844427178.7805,5.00216031074524,27447.486328125,1.18819410579966,0.00012501020163644
3844427183.915,5.00128793716431,27524.7412109375,1.19083752605699,0.000132543567221315
3844427188.8585,5.00142312049866,27598.091796875,1.19354042747521,0.00011981588067274
3844427193.8765,5.00020503997803,27674.576171875,1.19621203277108,0.0001166096169465
3844427198.751,5.00226140022278,27747.3173828125,1.19901870641916,0.000132869877340953
3844427203.7435,5.00047850608826,27822.2314453125,1.20167630645181,0.000117340284873703
3844427208.7455,4.99816656112671,27897.1943359375,1.20439282979105,0.000120248215976939
3844427213.861,4.99725008010864,27973.8291015625,1.20721765450014,0.000133637104924486
3844427218.736,5.0000581741333,28047.419921875,1.21002149198661,0.000115872202169696
3844427223.7505,5.00284743309021,28122.4619140625,1.21276962213904,0.000134745642839097
3844427228.838,5.00032615661621,28198.1044921875,1.21521837670615,0.000121321926348995
3844427233.7255,4.9982795715332,28271.5205078125,1.21819656873455,0.000126074783545045
3844427238.736,4.9978494644165,28346.5400390625,1.22080330293092,0.000117697024669864
3844427243.751,4.99825716018677,28422.2490234375,1.22362918614551,0.00013160310312871
3844427248.7715,4.99809288978577,28497.2294921875,1.22631080417146,0.000125363364223572
3844427253.7815,4.99703598022461,28572.3046875,1.22912036683753,0.000118563410806084
3844427258.7955,4.99835395812988,28648,1.23197118840595,0.000121546186333683
3844427263.898,4.99960327148438,28723.802734375,1.23449401602764,0.000129940235982061
3844427268.8305,4.99756789207458,28798.052734375,1.23705244247355,0.000124642000598089
3844427273.7185,4.99616312980652,28872.2001953125,1.2401687160333,0.000117366596254495
3844427278.8415,5.00024819374084,28948.7666015625,1.24256118961445,0.00012991057384629
3844427283.709,5.00233006477356,29022.3125,1.24533193490422,0.000122732638785517
3844427288.8035,5.00124073028564,29097.9453125,1.24800554278894,0.000117572689508831
3844427293.7145,5.00081753730774,29171.4453125,1.25091569816698,0.000132161248971757
3844427298.7165,4.99974846839905,29247.181640625,1.25356311158654,0.000143674012296151
3844427303.7885,4.99930167198181,29322.36328125,1.25633528993062,0.000140892522549133
3844427308.8045,4.99905252456665,29398.2509765625,1.25915638210613,0.00013231231874053
3844427313.7095,4.99988603591919,29471.693359375,1.26151627785496,0.000130372944017439
3844427318.784,4.99929881095886,29548.14453125,1.2642928434371,0.00014406255678528
3844427323.733,5.00011229515076,29622.3994140625,1.26703116831288,0.000127644125446191
3844427328.8555,5.00404620170593,29698.16796875,1.26957667773347,0.000124950999689365
3844427333.772,4.99870371818542,29772.3056640625,1.27226391897815,0.000132191322734867
3844427338.6495,5.00046849250793,29845.8017578125,1.27504168538824,0.000133049211079278
3844427343.731,5.00005698204041,29921.4326171875,1.27788224486178,0.000140574381067353
3844427348.6405,5.00145792961121,29995.5703125,1.28064243401668,0.000128300647231285
3844427353.687,5.00092649459839,30070.4453125,1.28318950584484,0.000137450666245699
3844427358.7525,4.99927759170532,30146.814453125,1.28600241174067,0.000131903611756489
3844427363.6695,5.00016474723816,30220.2890625,1.2881899579884,0.000136669162623853
3844427368.7345,4.99569082260132,30296.05078125,1.29118921087971,0.000117420203581331
3844427373.636,4.99925088882446,30370.3125,1.29382645248711,0.000122690743791241
3844427378.645,5.00244092941284,30445.2294921875,1.29650530448041,0.000135568229454597
3844427383.756,4.9998505115509,30521.736328125,1.2992000491119,0.000124650147855103
3844427388.606,5.00199103355408,30593.8779296875,1.30172324083994,0.000131387083177306
3844427393.622,5.00066351890564,30669.79296875,1.30460250973703,0.00013550588648291
3844427398.6285,5.00170469284058,30744.796875,1.3072383985692,0.000139823486555719
3844427403.6715,5.00210881233215,30821.2353515625,1.30976120066399,0.000122417606365845
3844427408.7155,5.00042223930359,30896.2490234375,1.31225354248336,0.000133773591874231
3844427413.6005,5.00085878372192,30968.958984375,1.3150653318211,0.000133217929833577
3844427418.6875,4.99896001815796,31046.193359375,1.31777088725914,0.000135245236472242
3844427423.708,4.99765396118164,31121.232421875,1.32044385912381,0.000120055848147745
3844427428.642,4.99926686286926,31195.3896484375,1.32278422885575,0.000140006032257663
3844427433.5865,4.99862933158874,31270.1220703125,1.3257257489434,0.000143756509547518
3844427438.629,4.99884939193726,31345.6708984375,1.32832536947902,0.000111881037124813
3844427443.6635,4.99987244606018,31421.4150390625,1.33096402116946,0.000135234546119917
3844427448.6375,4.99945640563965,31495.578125,1.33338106387201,0.000136213235619556
3844427453.663,4.99803280830383,31571.2666015625,1.33613526271838,0.000131077799927729
3844427458.555,4.99803352355957,31644.7294921875,1.33903341673972,0.000147128968662215
3844427463.5965,5.00220513343811,31720.470703125,1.34126067216779,0.000134803383318841
3844427468.5885,4.99837851524353,31795.4833984375,1.34379774369911,0.000146924549876333
3844427473.5685,4.99914622306824,31869.8193359375,1.34672148171357,0.000145522171830678
3844427478.694,5.00016975402832,31947.1650390625,1.34891335446445,0.000125712340332687
3844427483.5775,4.99896574020386,32020.6240234375,1.35182355693388,0.000131090404152563
3844427488.6575,5.00136923789978,32096.3935546875,1.35416499385507,0.000140580741660154
3844427493.6855,4.99979376792908,32171.3955078125,1.35711109903531,0.00013136742144172
3844427498.588,4.99983692169189,32245.619140625,1.35983896868394,0.000140876845079563
3844427503.6685,4.99931287765503,32322.1162109375,1.36229992839605,0.000133623112677245
3844427508.549,4.99725556373596,32394.6953125,1.36489422899973,0.000158249334164273
3844427513.553,5.00010395050049,32469.6240234375,1.36715245772242,0.000137136879948112
3844427518.5755,5.00008821487427,32545.2421875,1.37023416410233,0.000139726189224669
3844427523.568,4.99949717521667,32619.3369140625,1.37264118571748,0.000143305234855251
3844427528.674,5.00279092788696,32696.560546875,1.37477068890723,0.00012128038284606
3844427533.62,4.99828195571899,32770.771484375,1.37775102586335,0.000154772009076082
3844427538.5235,4.99952912330627,32844.24609375,1.38009949721976,0.000139021931487199
3844427543.569,4.99902725219727,32920.04296875,1.38296731907221,0.000144410321411756
3844427548.514,4.99915671348572,32993.578125,1.38536441544021,0.000143480308230767
3844427553.516,4.99990010261536,33069.26171875,1.38800266684445,0.000147949693012187
3844427558.62,5.00074315071106,33144.89453125,1.38994446769421,0.000127367129359732
3844427563.5115,5.00177693367004,33218.59375,1.39294155302269,0.000152695737158957
3844427568.6735,5.00100898742676,33296.693359375,1.39572171146722,0.000129914366025652
3844427573.6275,4.99960327148438,33370.19140625,1.39782579795796,0.000139414227730815
3844427578.525,4.99928665161133,33443.650390625,1.40054509952333,0.000139822341087296
3844427583.473,4.99852538108826,33517.873046875,1.40307272381473,0.000129616647991968
3844427588.506,5.00085926055908,33593.615234375,1.40590180725798,0.0001346643309654
3844427593.4495,5.00218772888184,33667.921875,1.40846551946796,0.000151558216776817
3844427598.456,5.00222277641296,33742.755859375,1.41065473098016,0.000142993389828247
3844427603.5435,5.00170874595642,33819.21484375,1.41339244766512,0.000151845873786593
3844427608.4805,4.9987165927887,33893.689453125,1.41567313779322,0.000139063658675508
3844427613.5345,5.00178694725037,33969.330078125,1.41851255762297,0.000151867855942345
3844427618.607,5.00219488143921,34045.76953125,1.42067851529902,0.000143101937518912
3844427623.468,4.99832987785339,34118.494140625,1.42366704877937,0.000129886571163732
3844427628.4705,4.99956893920898,34193.521484375,1.42608664333969,0.000144673985163344
3844427633.427,5.0016884803772,34267.005859375,1.42824250524334,0.0001326311170519
3844427638.4435,5.000159740448,34342.671875,1.43096276015581,0.000147967079400478
3844427643.4915,4.99702477455139,34419.1875,1.43343462989402,0.00015951393249687
3844427648.4705,4.99897933006287,34493.625,1.43599150970464,0.00013800948296655
3844427653.521,5.00253033638001,34568.73046875,1.43847050872299,0.000129649898316139
3844427658.519,5.0026376247406,34644.44921875,1.44092246938406,0.000156251529086316
3844427663.4225,4.99932456016541,34717.890625,1.44321228704237,0.000142221441151706
3844427668.583,5.0002269744873,34795.078125,1.44583454781316,0.000158054676788063
3844427673.4415,5.00064420700073,34867.857421875,1.4484347642048,0.000148083313315343
3844427678.574,5.00067019462585,34945.115234375,1.45071086609652,0.000148561082041353
3844427683.4235,5.00056600570679,35017.861328125,1.45329508154962,0.000151675512973371
3844427688.4575,4.99867010116577,35093.541015625,1.45585262703296,0.000143462537889997
3844427693.535,4.99713802337646,35169.197265625,1.45813434452065,0.000160595951683474
3844427698.416,4.99927663803101,35242.537109375,1.46055885747696,0.000138460661066253
3844427703.44,5.00067615509033,35317.37890625,1.46311311297557,0.000143475631547655
3844427708.3915,5.00246787071228,35391.560546875,1.4656166378888,0.000138036861347419
3844427713.5215,5.00179171562195,35468.09765625,1.46788459595157,0.00015210109519481
3844427718.379,4.9983811378479,35541.544921875,1.47055876844895,0.00013736800017874
3844427723.3655,4.99715089797974,35616.564453125,1.47291843541941,0.00016619786587178
3844427728.442,5.00155663490295,35692.265625,1.47535358929357,0.000162658497838303
3844427733.4235,4.99879717826843,35768.064453125,1.47781658110472,0.000148197128469937
3844427738.5755,4.99953436851501,35844.787109375,1.48005417020109,0.000149507643236063
3844427743.445,4.99994921684265,35917.45703125,1.48263603752839,0.000148171848376959
3844427748.3715,5.00092935562134,35991.67578125,1.48486905569064,0.000159455937244902
3844427753.474,5.00076293945313,36068.10546875,1.4873653528414,0.000151707761401277
3844427758.439,5.00068831443787,36142.361328125,1.4896898520776,0.000127714885346396
3844427763.3625,5.00247931480408,36215.853515625,1.49226722786517,0.000141642998962265
3844427768.363,5.00255036354065,36291.56640625,1.49447348665684,0.000134835529054368
3844427773.36,4.99934434890747,36366.486328125,1.4969557047069,0.000145916866470942
3844427778.4655,5.00049519538879,36443.2109375,1.49952066286692,0.000137438136203566
3844427783.4035,5.00080370903015,36517.70703125,1.50151482561278,0.000129053287955474
3844427788.316,4.99917817115784,36591.224609375,1.50400297932283,0.000156906076589785
3844427793.317,4.99837827682495,36665.40234375,1.50690052892638,0.000148888707215489
3844427798.3355,4.9997866153717,36741.0859375,1.5089126923768,0.000132995893205263
3844427803.4105,5.00139904022217,36817.693359375,1.51146576535822,0.000147619882963432
3844427808.4385,4.99718189239502,36892.65625,1.51388725345462,0.000140430740426219
3844427813.321,4.999924659729,36966.08203125,1.51600175676168,0.000146835732860394
3844427818.499,5.00137734413147,37043.322265625,1.51804176560414,0.000173347855582086
3844427823.325,4.99997353553772,37116.216796875,1.52059076737692,0.000150255401569307
3844427828.389,4.99698185920715,37192.095703125,1.5232912602835,0.000143261280721064
3844427833.392,5.00035095214844,37266.98828125,1.52530677957343,0.000154716462906137
3844427838.3295,4.99865484237671,37341.248046875,1.52798588031395,0.000128263954760075
3844427843.405,4.99955487251282,37417.017578125,1.53012456395128,0.000156617822378676
3844427848.2755,4.99941468238831,37491.185546875,1.53233953551429,0.000155221118360593
3844427853.472,5.00014638900757,37569.103515625,1.53501706943839,0.000129175439033751
3844427858.4125,5.00199007987976,37642.576171875,1.5375231812533,0.000150168269497897
3844427863.423,5.00121903419495,37717.35546875,1.53960054691697,0.000163827747148135
3844427868.3775,5.0005190372467,37792.330078125,1.54196132552952,0.000167168681826393
3844427873.262,5.00146460533142,37865.009765625,1.54430798359708,0.000154998652511627
3844427878.2565,4.9989640712738,37939.921875,1.54640440729901,0.00014284265268967
3844427883.374,4.99938893318176,38016.357421875,1.54897575474856,0.000155095322086039
3844427888.3585,5.00055885314941,38091.341796875,1.5510118088755,0.00014641920395185
3844427893.2735,4.99945521354675,38164.912109375,1.55335711436556,0.000146424415277394
3844427898.281,4.9991409778595,38239.876953125,1.55549225640938,0.000141778366725025
3844427903.354,5.0016610622406,38315.544921875,1.55797100419719,0.000139560098034123
3844427908.3715,5.00019288063049,38391.373046875,1.56036496657961,0.000167156184611953
3844427913.2265,5.00008749961853,38464.2421875,1.56259366859009,0.000144163300691596
3844427918.2525,5.00236177444458,38539.21484375,1.5646876166627,0.000174458757565945
3844427923.245,5.00249743461609,38614.919921875,1.56702333215374,0.000149852849400936
3844427928.211,4.99946475028992,38689.1796875,1.56937959354088,0.000151041168642156
3844427933.294,4.9986093044281,38764.904296875,1.57163639371267,0.000143620257699537
3844427938.243,4.99771022796631,38839.91796875,1.5737783954709,0.000156539207455127
3844427943.197,4.99775791168213,38914.078125,1.57609816515924,0.000165326215761751
3844427948.2605,4.9992196559906,38989.72265625,1.57808538543332,0.000150688503402397
3844427953.243,4.99923872947693,39064.796875,1.58060603607125,0.000157063191822816
3844427958.3085,4.99967837333679,39140.64453125,1.58280242455699,0.000160326916643015
3844427963.2965,4.99873518943787,39214.890625,1.58520346849537,0.00015865115337274
3844427968.208,4.99782299995422,39289.048828125,1.58736393010411,0.00015625582014213
3844427973.2935,4.99983763694763,39364.751953125,1.58966724574281,0.000157849637517572
3844427978.272,5.00004434585571,39439.96484375,1.59173688762835,0.000154460067588576
3844427983.41,5.00047183036804,39517.064453125,1.59406709675183,0.000151199632597526
3844427988.243,5.0006787776947,39589.076171875,1.59616316279325,0.000147994764699738
3844427993.16,4.99966502189636,39664.01171875,1.59800696104801,0.000163683162646606
3844427998.1665,4.99950265884399,39739.140625,1.60062355227489,0.000147102086539057
3844428003.2025,5.00019693374634,39814.3359375,1.60291666114341,0.000156710437192302
3844428008.336,5.00206351280212,39891.41796875,1.60480309876652,0.000156123267933912
3844428013.295,4.99898624420166,39964.826171875,1.6070660726485,0.000158223217139588
3844428018.136,5.00138854980469,40038.48828125,1.60918739336169,0.000137907454517076
3844428023.1635,5.00134539604187,40113.447265625,1.61141564778211,0.000165977705615806
3844428028.2555,4.99939966201782,40189.98828125,1.61370845247882,0.00016002153133612
3844428033.163,5.00046229362488,40263.515625,1.61593286765118,0.000160631202447095
3844428038.258,5.00041127204895,40339.794921875,1.61796347758459,0.000142765994145871
3844428043.1185,4.99867010116577,40412.513671875,1.61995836495545,0.000173386642615086
3844428048.152,4.99869871139526,40488.3203125,1.62220585375457,0.000166618772746427
3844428053.155,5.00161480903625,40563.27734375,1.62437927621462,0.00015962510071309
3844428058.1205,5.00119376182556,40637.505859375,1.62660216478051,0.000162115204630575
3844428063.1095,5.00033283233643,40712.548828125,1.62877071317208,0.000160846007746988
3844428068.142,4.99905681610107,40788.33203125,1.63078612897281,0.000159200150544285
3844428073.3285,4.99932789802551,40866.33203125,1.63307025218141,0.000179482366286494
3844428078.14,4.99994206428528,40938.349609375,1.6351019309138,0.000142383513161946
3844428083.088,5.00061631202698,41012.83203125,1.63718612964442,0.000165622317763737
3844428088.0945,4.99818229675293,41087.970703125,1.63922939264578,0.000157417039354545
3844428093.0995,4.99760746955872,41162.953125,1.64145884318002,0.000154580661886861
3844428098.24,4.99951791763306,41240.171875,1.64318030154958,0.000151854411715602
3844428103.178,5.00101757049561,41314.365234375,1.64558964701891,0.000161691956388788
3844428108.165,4.99987554550171,41388.66796875,1.6477869761506,0.000166565790713814
3844428113.221,4.99718952178955,41464.400390625,1.64998978002235,0.000162931847555603
3844428118.112,4.99988150596619,41537.859375,1.65171962250638,0.000153166121147994
3844428123.2135,5.00083541870117,41614.35546875,1.65374682421961,0.000172897765103398
3844428128.094,4.9995813369751,41687.87109375,1.65602915786375,0.000166076110961139
3844428133.077,4.99895286560059,41762.751953125,1.6578533338763,0.000168532988913438
3844428138.167,4.99915075302124,41838.41015625,1.66012759440997,0.000165499368343367
3844428143.09,4.9996771812439,41912.693359375,1.66204207274429,0.000169671640947043
3844428148.2085,5.0008978843689,41989.96875,1.66396286809493,0.000166881750375669
3844428153.239,5.00015497207642,42065.0234375,1.66611713443886,0.000158024357499423
3844428158.238,5.00028657913208,42139.91796875,1.66809807736832,0.000170262954274385
3844428163.09,4.99944019317627,42212.771484375,1.66999386128482,0.000164990961187123
3844428168.0325,4.99645757675171,42287.06640625,1.67234420154504,0.000160646600434851
3844428173.1125,4.9967987537384,42363.72265625,1.67427063467644,0.000165741651006508
3844428178.143,5.00043225288391,42438,1.67584290590911,0.000155291657717395
3844428183.12,4.99944543838501,42513.076171875,1.67784483400742,0.000139670019644937
3844428188.051,5.00017285346985,42587.2890625,1.68025490448043,0.000161189365751692
3844428193.1245,5.00085830688477,42663.732421875,1.68202822108926,0.000159843964447172
3844428198.1305,4.99914240837097,42738.666015625,1.68381178312365,0.000165353198179867
3844428203,4.99942398071289,42811.453125,1.68586798396604,0.000159220703676482
3844428208.013,4.99955320358276,42886.421875,1.68793677519007,0.000152211432640418
3844428213.095,5.00087308883667,42962.73828125,1.69003946810873,0.000156534616940283
3844428218.029,5.00254535675049,43036.833984375,1.69177158492058,0.000161274120973364
3844428223.136,4.99787330627441,43113.376953125,1.69397527894811,0.000166656668871843
3844428228.2215,4.99612522125244,43189.896484375,1.69595755044179,0.000178369575902433
3844428233.1065,5.00135159492493,43263.34375,1.69763240840306,0.000152540360359679
3844428238.0025,4.99945330619812,43336.111328125,1.69963910602591,0.00015873579474674
3844428243.0785,4.99979782104492,43411.875,1.70177585790618,0.000144480487314578
3844428248.038,5.00125575065613,43486.76171875,1.70341455505485,0.000178155584766186
3844428253.07,5.00082874298096,43562.486328125,1.70539226378306,0.000148426903182664
3844428257.982,5.00191617012024,43636.1328125,1.70745525781991,0.000165364469875328
3844428263.224,5.00187540054321,43714.98046875,1.70896420308718,0.000168320213231705
3844428268.0365,5.00116443634033,43787.005859375,1.71094109737038,0.000158292607007437
3844428273.0385,4.99954962730408,43862.015625,1.71298474699797,0.000164274359488619
3844428278.1295,4.9998242855072,43938.478515625,1.71447949320812,0.000169304724728384
3844428283.0105,5.00147867202759,44011.2734375,1.71662101036477,0.000170030992970263
3844428287.981,5.00035333633423,44086.302734375,1.71855622523745,0.000149839659283233
3844428293.012,4.99953317642212,44161.208984375,1.72054117203539,0.000150086662930609
3844428297.9635,5.00174164772034,44236.236328125,1.72221840975635,0.000161251792851214
3844428303.0715,5.00198721885681,44312.8359375,1.72420815974315,0.000161112907301415
3844428308.077,5.00132274627686,44387.794921875,1.72574195069931,0.000164682546813572
3844428313.07,4.99892973899841,44462.806640625,1.72793391965993,0.000148267291427907
3844428318.038,5.0006058216095,44536.2734375,1.72967653099661,0.000146203189990884
3844428323.0135,4.99940752983093,44612.083984375,1.73134377282699,0.000159372320648421
3844428327.9635,4.99852299690247,44686.3203125,1.73315049675197,0.000171905238761158
3844428333.0745,4.99833750724793,44762.8203125,1.73501820862064,0.000148629537203301
3844428338.0075,5.00051164627075,44836.3671875,1.73670777683116,0.000157686254220889
3844428342.937,5.00085949897766,44911.337890625,1.73866886482267,0.000168606431076874
3844428348.004,4.9986720085144,44986.365234375,1.74040614594443,0.000167325884721714
3844428352.903,5.00137615203857,45059.806640625,1.74238327611297,0.000170320891352719
3844428358.0145,4.99921417236328,45136.25,1.74410140647116,0.000161254612460692
3844428362.9525,5.00008988380432,45210.533203125,1.74594397765705,0.000143889750251204
3844428367.9245,5.00128960609436,45285.62890625,1.74757328163225,0.000165522479277873
3844428372.9805,5.00030612945557,45361.3125,1.74916561058922,0.000163449784499814
3844428377.9595,5.00137448310852,45436.306640625,1.7511843054409,0.000163953319643645
3844428382.891,4.99911117553711,45509.6953125,1.75312505142003,0.000162939031620914
3844428388.003,5.00229358673096,45586.666015625,1.75459208746938,0.000173268476787658
3844428392.931,5.0007643699646,45660.01953125,1.75634166632874,0.000160609726419392
3844428397.895,5.00002336502075,45735.05078125,1.75818441575912,0.00016293903900254
3844428402.8905,4.99929308891296,45810.056640625,1.76004190825173,0.000159117679965292
3844428407.8505,5.00081491470337,45884.255859375,1.76175121381016,0.000177570917676244
3844428412.988,5.00117421150207,45960.783203125,1.76309096962766,0.000156582768891741
