Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844439889.3925,10.0009145736694,45661.49609375,1.51526747842947,0.000162050040706722
3844439894.4015,10.0009298324585,45735.720703125,1.51693808798739,0.00014308568774318
3844439899.332,10.0001230239868,45810.724609375,1.51859284177461,0.000161316051003302
3844439904.4035,10.0002193450928,45886.478515625,1.52075423287969,0.000167429688840942
3844439909.4825,9.99968290328979,45962.953125,1.52248405415074,0.00014778099450429
3844439914.486,9.99842596054077,46037.951171875,1.52461530617492,0.000159623099647393
3844439919.3975,9.99913787841797,46111.466796875,1.52633242517596,0.000144486003955193
3844439924.3115,10.0000672340393,46184.94140625,1.52814667406377,0.000147378138779257
3844439929.456,10.0006070137024,46262.380859375,1.52985639404353,0.000148589536242035
3844439934.4565,10.0007925033569,46338.166015625,1.5317906584085,0.000150063793642245
3844439939.365,10.0010499954224,46410.9453125,1.53352621437147,0.000141933896892309
3844439944.46,10.0003304481506,46487.423828125,1.53554533052161,0.000165359371402258
3844439949.346,9.99983024597168,46561.486328125,1.5372175809587,0.000158294917825392
3844439954.372,9.99992418289185,46635.703125,1.53888577457462,0.00015996914944203
3844439959.3705,9.99988031387329,46710.740234375,1.54058228503794,0.00015833818413986
3844439964.3285,9.99972677230835,46785.70703125,1.54253361546155,0.000159073439496836
3844439969.389,9.99991083145142,46861.494140625,1.54444916164492,0.00015587945164107
3844439974.3175,9.99942827224731,46935.095703125,1.5463986359554,0.000158107527842576
3844439979.3515,10.0002417564392,47011.59375,1.54796171847361,0.000150735225249115
3844439984.3765,9.99990844726563,47086.583984375,1.54976770493124,0.000153027414505808
3844439989.317,9.99981832504273,47160.01953125,1.55158095229513,0.000153813207473859
3844439994.4435,10.0002298355103,47237.216796875,1.55333440931682,0.00016286903688863
3844439999.2765,10.0006575584412,47310.048828125,1.55527730149607,0.000155269466563242
3844440004.263,10.0004148483276,47384.234375,1.55677477006942,0.000144522360566682
3844440009.3475,10.0001821517944,47460.62109375,1.55869375463546,0.000156402875335245
3844440014.217,10.0002694129944,47534.3046875,1.56067080149267,0.00017124885942098
3844440019.217,9.99989891052246,47608.642578125,1.56221759944536,0.000156830672287076
3844440024.204,9.99972438812256,47683.58984375,1.56402751186946,0.000149183268984645
3844440029.2175,9.99934339523315,47759.318359375,1.56606781702415,0.000151407716748669
3844440034.3145,10.0002164840698,47835.779296875,1.56741684578745,0.000139061986246879
3844440039.232,10.0008640289307,47909.291015625,1.56957216077787,0.000147782011736449
3844440044.2745,10.0002799034119,47985.015625,1.57113487845154,0.000144702725051704
3844440049.3355,9.9990701675415,48060.6796875,1.5727130281269,0.00014720975614827
3844440054.2025,9.99837255477905,48134.25390625,1.57477627331937,0.000163389844400406
3844440059.329,9.99875402450562,48210.611328125,1.57656874997633,0.000168745340174546
3844440064.3105,10.0008058547974,48285.494140625,1.57809491882839,0.000157092327881257
3844440069.193,10.0005617141724,48358.177734375,1.57994121459529,0.000162960941731313
3844440074.188,9.99995088577271,48433.908203125,1.58155846829182,0.000159248534131126
3844440079.215,10.0000419616699,48508.890625,1.58345016340417,0.000165998970460287
3844440084.179,10.0002861022949,48583.11328125,1.58522435401522,0.00016333609823601
3844440089.245,10.0003328323364,48659.611328125,1.58681128889311,0.000162372870833371
3844440094.3445,10.0001454353333,48735.25390625,1.58873151227742,0.000152275410313866
3844440099.343,10.0005879402161,48811.125,1.59057380713796,0.000162990023028736
3844440104.2345,10.0013737678528,48883.955078125,1.59203436946727,0.000168815471217262
3844440109.152,10.0009713172913,48958.203125,1.59346281192086,0.000153965820446004
3844440114.1555,9.9995608329773,49032.41796875,1.59555105350617,0.000153408352661062
3844440119.156,9.99982976913452,49108.1484375,1.59750631433447,0.000156857440734801
3844440124.1605,10.0000267028809,49183.13671875,1.59908968763287,0.000151311905394003
3844440129.2015,9.9995493888855,49258.099609375,1.60098629559178,0.000149889093878124
3844440134.162,10.0003819465637,49333.08984375,1.60255070296696,0.000152787629815266
3844440139.228,10.0010995864868,49408.802734375,1.60421020396741,0.000158857277233033
3844440144.1505,10.0010905265808,49482.314453125,1.60566809640886,0.000145808534715193
3844440149.2025,10.0009088516235,49558.15234375,1.60784177352995,0.00015819412839307
3844440154.1535,9.99977207183838,49632.328125,1.60916939946865,0.000172451136506071
3844440159.155,9.9991397857666,49707.162109375,1.61113011084954,0.000165936197848707
3844440164.212,9.99952030181885,49783.71875,1.61273511326694,0.000160911467968382
3844440169.1145,9.99987936019897,49857.220703125,1.61416523462472,0.000161976188006273
3844440174.123,10.000018119812,49932.12890625,1.61590398819246,0.000162791544450905
3844440179.21,9.99958896636963,50008.68359375,1.61765493902801,0.000148611935131693
3844440184.1195,9.99881219863892,50082.17578125,1.61965413720266,0.000160943673066433
3844440189.1065,9.99918079376221,50156.546875,1.62112406537322,0.000147637016869834
3844440194.12,9.9994330406189,50232.345703125,1.62272348386112,0.000155939419230329
3844440199.2085,10.0002608299255,50308.125,1.62425574324146,0.000149969982388152
3844440204.133,10.0014033317566,50382.3125,1.62600628700275,0.000154321228563794
3844440209.074,10.0006804466248,50456.572265625,1.62786506091155,0.000163111433691253
3844440214.1775,9.99962663650513,50533.109375,1.62941668364078,0.000162018117138807
3844440219.0755,9.99989461898804,50606.546875,1.63104126874813,0.000171490947775938
3844440224.2005,10.000075340271,50683.771484375,1.63279809657317,0.000154522524407576
3844440229.1925,9.99967479705811,50757.87109375,1.63430320412505,0.000158594035258495
3844440234.105,9.99947023391724,50831.974609375,1.63608984617382,0.000160278758644133
3844440239.263,10.0006098747253,50909.2890625,1.63787577474937,0.000149884434195161
3844440244.054,10.0001931190491,50980.5625,1.63930002978538,0.000150340092889441
3844440249.049,9.99979734420776,51055.478515625,1.64138474046046,0.000156904168175302
3844440254.118,10.0003256797791,51131.8671875,1.64289944526669,0.000171325660367275
3844440259.124,10.0004019737244,51206.1015625,1.64449896193661,0.000170295449026776
3844440264.138,9.99981307983398,51282.638671875,1.64641006624797,0.0001797925704884
3844440269.0605,9.9996190071106,51355.466796875,1.64761687433572,0.000158638334558277
3844440274.045,9.9990963935852,51430.623046875,1.64936043533289,0.000167861824968431
3844440279.1045,9.99954652786255,51507.22265625,1.6508522589643,0.00017400694579583
3844440284.159,10.000862121582,51582.99609375,1.6525798536065,0.000167412163208778
3844440289.1565,10.0006065368652,51658.04296875,1.65391308346518,0.000170851350232977
3844440294.0615,10.0000715255737,51731.52734375,1.65580283225612,0.000162776920451626
3844440299.0345,9.99945259094238,51805.775390625,1.65752679621099,0.000163661642484425
3844440304.0665,9.99932765960693,51881.6484375,1.65890241028657,0.000161582139493051
3844440309.037,9.99971008300781,51955.90625,1.66052409988736,0.000164249977395692
3844440314.2285,10.0005612373352,52033.876953125,1.66228724798134,0.000156610686336925
3844440319.079,10.000328540802,52107.224609375,1.66374354186635,0.000154178890176551
3844440324.156,9.99954795837402,52184.35546875,1.66550385922139,0.000162581946468014
3844440329.021,9.99898481369018,52257.125,1.66685900117512,0.000165612643828686
3844440333.995,9.99996900558472,52331.27734375,1.66842259506343,0.000149099441162291
3844440339.029,9.99980878829956,52407.11328125,1.67013377588397,0.000168581713654284
3844440344.0725,10.0003099441528,52482.859375,1.67189756628131,0.000169956616458881
3844440349.271,10.0013566017151,52560.859375,1.67345834350716,0.000164950823060752
3844440354.072,10.0012936592102,52633.576171875,1.6748414085411,0.00015025650153071
3844440359.04,9.99917697906494,52707.92578125,1.67683654112237,0.000169555830460775
3844440364.1,9.99848890304565,52783.87890625,1.67801446567752,0.000165579457978179
3844440369.05,9.99945545196533,52857.4296875,1.68001342685395,0.000176019415234575
3844440374.077,10.0004739761353,52933.224609375,1.68117795587552,0.00017914988463611
3844440379.076,10.0006790161133,53008.111328125,1.68310662714675,0.00017174491914024
3844440383.9665,10.0004968643188,53080.900390625,1.68432724634147,0.000162091104351363
3844440389.0475,10.0005474090576,53157.373046875,1.68590537498651,0.000158860623550521
3844440393.9635,10.0004897117615,53230.89453125,1.68764432754877,0.000174240992351865
3844440399.0785,9.99968481063843,53308.150390625,1.68899651950178,0.000173221550102804
3844440404.076,9.99949979782104,53383.791015625,1.69075889259955,0.000181508780869364
3844440409.1045,9.99937152862549,53457.833984375,1.69214431194276,0.000168192298440507
3844440414.06,10.000340461731,53532.79296875,1.69373052198346,0.00017434825405348
3844440418.9495,9.99991083145142,53605.572265625,1.69540006044625,0.000176942542902503
3844440424.0795,9.99877452850342,53682.751953125,1.69669367195563,0.00016858184688984
3844440429.0105,9.99921751022339,53756.25390625,1.69830303338966,0.000160947676280955
3844440434.037,10.0003004074097,53832.74609375,1.69977621949548,0.000163702590886444
3844440439.04,10.0003900527954,53906.99609375,1.70124188447128,0.000169388983879187
3844440443.967,9.99972629547119,53981.978515625,1.70287781313229,0.000147980395761781
3844440449.0205,9.99909687042236,54057.90625,1.70433947870413,0.000182730699455278
3844440453.9075,9.99875640869141,54130.830078125,1.70578005495788,0.000159884025583148
3844440458.95,9.99936008453369,54206.48828125,1.70730560511743,0.000171602708940732
3844440463.9065,10.0004892349243,54280.716796875,1.70903070171901,0.000152190291235612
3844440469.009,10.0008125305176,54357.2890625,1.71030672131413,0.000182544623631195
3844440473.9465,10.0001072883606,54431.537109375,1.71201498867027,0.000153692758802399
3844440479.009,10.0002975463867,54507.986328125,1.71368059392658,0.000173620202812187
3844440483.9575,10.0000333786011,54581.470703125,1.71478428055521,0.000185329698392591
3844440488.887,9.99950551986694,54655.82421875,1.71623346663767,0.00016436735995672
3844440494.0335,9.99887466430664,54732.498046875,1.71810748915068,0.000173794784285929
3844440498.8775,10.0002007484436,54805.12109375,1.71938166539751,0.000167869512188257
3844440503.9085,10.0006904602051,54880.791015625,1.72097771460197,0.000166247792566275
3844440508.8665,9.99958467483521,54955.748046875,1.72221534683937,0.000160056231445436
3844440513.9475,9.99963569641113,55031.494140625,1.72407232703273,0.000157272120282271
3844440518.9225,9.99910926818848,55105.728515625,1.72532832998136,0.000148192214782736
3844440523.859,10.0012178421021,55180.720703125,1.72677185523258,0.000164761139406006
3844440528.9245,10.0013861656189,55255.73828125,1.72793340507143,0.000165649161972993
3844440533.8385,10.000659942627,55329.373046875,1.72957502099218,0.00016359493381365
3844440538.844,10.0002431869507,55405.306640625,1.73112296138792,0.000183478932895487
3844440543.9305,9.99957513809204,55481.02734375,1.73260111260148,0.000179376456566655
3844440548.8615,9.99918031692505,55555.216796875,1.73390069734872,0.000173554436242359
3844440553.933,9.99964714050293,55631.734375,1.73559582428787,0.000164116809299512
3844440558.914,10.0001063346863,55705.953125,1.73689570543068,0.000166901153142544
3844440563.89,9.99968957901001,55780.9140625,1.73832878105776,0.000173711539782627
3844440568.9995,10.0001602172852,55856.69921875,1.73971369499099,0.000169331316967385
3844440573.8875,10.0002007484436,55930.849609375,1.74104258092534,0.000155584314878684
3844440578.8245,10.0003414154053,56004.228515625,1.74262727931958,0.000159331683643779
3844440583.9325,9.99997758865356,56081.333984375,1.74412613027518,0.000183823542085924
3844440588.858,9.99953603744507,56154.783203125,1.74577663991325,0.000171511387668132
3844440593.7865,9.99927997589111,56229.072265625,1.74693657256256,0.000176105176641148
3844440598.7975,9.99977254867554,56303.9921875,1.74822901374054,0.000153986591055435
3844440603.7955,9.99983835220337,56378.880859375,1.75003663262649,0.000176561401810872
3844440608.821,10.0000166893005,56454.603515625,1.75141055607703,0.000169951338830569
3844440613.842,9.9998722076416,56529.51171875,1.75263977442142,0.000142154689376845
3844440618.7875,10.0000009536743,56603.71875,1.75400481984926,0.0001693552803567
3844440623.828,10.0006122589111,56679.76953125,1.75543737914466,0.000165962265611185
3844440628.8725,9.99984312057495,56755.615234375,1.75662959567868,0.000169945735183122
3844440633.777,9.99982929229736,56829.0390625,1.75831039405961,0.000179783790248787
3844440638.9605,10.0000529289246,56906.908203125,1.7599527817477,0.000161109798996098
3844440643.8055,10.0001096725464,56979.654296875,1.76148070148659,0.000169075996028421
3844440648.822,10.00071144104,57054.720703125,1.76268353973578,0.000177816428064072
3844440653.8,9.99975538253784,57129.57421875,1.76422470651136,0.000185791234090737
3844440658.746,9.99901056289673,57203.724609375,1.76533148636225,0.000172068112623016
3844440663.9335,10.0001759529114,57281.228515625,1.76680120621927,0.000176632405961032
3844440668.9065,9.99973392486572,57355.7421875,1.76810714486869,0.000187178865178642
3844440673.759,9.99917507171631,57428.458984375,1.76948882003742,0.000180854125723927
3844440678.878,10.0000057220459,57505.7109375,1.77067768877897,0.000175594525524142
3844440683.8245,10.0001764297485,57579.091796875,1.77224143760412,0.000157318732269394
3844440688.7605,9.99995088577271,57654.09375,1.77386323801293,0.000172402740888412
3844440693.889,9.9995813369751,57730.62109375,1.77507649776832,0.000164900561782996
3844440698.774,9.99997186660767,57804.072265625,1.77621429005585,0.00018239357593669
3844440703.7265,10.0001454353333,57878.158203125,1.77748697450395,0.000158740374435697
3844440708.738,9.99933004379272,57953.4140625,1.77924253155589,0.000163652341819474
3844440713.698,9.99940252304077,58027.87890625,1.78056234718391,0.000186115349788988
3844440718.771,10.0004196166992,58104.310546875,1.78182202662095,0.000194446952242659
3844440723.856,10.0009188652039,58180.0234375,1.78295953088574,0.00018504614055438
3844440728.848,10.0000758171082,58255.787109375,1.78476576706496,0.000176662662221023
3844440733.801,9.99979972839356,58329.2734375,1.78588707671627,0.000162823914190072
3844440738.727,10.0001840591431,58403.486328125,1.78705503687333,0.000179819103991182
3844440743.7575,10.000967502594,58478.46875,1.78858501468071,0.000184896832100352
3844440748.822,10.0009613037109,58554.775390625,1.78947164508782,0.000176125415304566
3844440753.732,10.0000419616699,58628.1015625,1.79141090973986,0.000192130565993796
3844440758.803,9.9992847442627,58704.509765625,1.79260671544368,0.000179117523624144
3844440763.6725,10.0004811286926,58777.166015625,1.79349041532306,0.000170788511561483
3844440768.6765,10.0011358261108,58852.12109375,1.79531987493499,0.000180995371122982
3844440773.7435,9.99992656707764,58927.853515625,1.79631377593853,0.000179109884862319
3844440778.721,9.99942684173584,59002.900390625,1.79777037276534,0.000168607907989402
3844440783.7855,9.99969148635864,59078.626953125,1.79935155658781,0.000181845204621994
3844440788.814,10.0003113746643,59154.30859375,1.80042203463599,0.000181889856932972
3844440793.6805,10.0016422271729,59226.443359375,1.80172499856718,0.000181754239681644
3844440798.6605,10.0012006759644,59302.31640625,1.80300684367226,0.000158263470932579
3844440803.7925,9.99946069717407,59379.40234375,1.80414136819093,0.000179854254636938
3844440808.6365,9.99919986724854,59452.072265625,1.80604165352646,0.000189692268016434
3844440813.634,9.99986934661865,59527.0234375,1.80743154946801,0.000206286964304851
3844440818.718,10.0008401870728,59602.04296875,1.80813030790764,0.00019152039317668
3844440823.645,10.0005574226379,59677.12890625,1.80967089011268,0.000179452381031431
3844440828.748,9.99990272521973,59752.728515625,1.81109300162801,0.000185889308597659
3844440833.671,9.99908304214478,59826.921875,1.81197705022351,0.000191412809364526
3844440838.609,9.99949216842651,59901.37109375,1.8132497371304,0.000176730257461472
3844440843.6265,10.0005006790161,59976.349609375,1.81494697326854,0.000189819591629112
3844440848.6345,10.0008912086487,60051.337890625,1.81636291206628,0.000173274083055333
3844440853.7695,9.99973154067993,60128.544921875,1.81764957195835,0.000186155878517564
3844440858.628,9.9996018409729,60202.09375,1.81871503362704,0.000160725178862228
3844440863.721,9.99942302703857,60278.091796875,1.82005793994578,0.000199516953552271
3844440868.6195,9.99942779541016,60350.7421875,1.8211585554022,0.000178502069514983
3844440873.709,9.9998083114624,60427.240234375,1.82254955890177,0.000184675486672196
3844440878.654,9.99995565414429,60502.11328125,1.82400961427344,0.000189182695825515
3844440883.7415,9.99943685531616,60578.90234375,1.82503214775885,0.00019401935041971
3844440888.701,9.99994087219238,60652.5625,1.82648923223049,0.00018112997245073
3844440893.594,10.0001344680786,60726.0078125,1.82769861857517,0.000187828453695004
3844440898.647,10.0002431869507,60802.6015625,1.82859663287565,0.000196850870430289
3844440903.6205,10.0000581741333,60876.82421875,1.83019391362875,0.000169265673802599
3844440908.6395,9.9997181892395,60952.54296875,1.83158904564068,0.000182685258086857
3844440913.5595,9.9998459815979,61025.978515625,1.83271528102716,0.000186237843169135
3844440918.5895,10.0001497268677,61101.779296875,1.83383379207732,0.000183126205297066
3844440923.6635,9.99999475479126,61177.4375,1.83507886202928,0.000174680829639841
3844440928.606,9.99956226348877,61251.59765625,1.83630046162727,0.000182789801937679
3844440933.6765,9.99921894073486,61328.0859375,1.83751006611839,0.00019000497569126
3844440938.608,10.0001683235168,61401.568359375,1.83895469444802,0.000173295919561837
3844440943.559,10.0005989074707,61475.87109375,1.84018916587167,0.000177169818164665
3844440948.584,9.99994421005249,61551.60546875,1.8413884970649,0.000187464131225398
3844440953.5295,9.9995584487915,61625.927734375,1.84246053834837,0.000195002352650127
3844440958.6025,9.9994330406189,61701.734375,1.84383500956739,0.000164084240396661
3844440963.606,9.99922466278076,61776.69140625,1.84476211215297,0.000182767438050311
3844440968.5935,9.9998083114624,61851.93359375,1.84633269118634,0.000187927431538834
3844440973.7695,10.0002841949463,61929.423828125,1.84749640727918,0.000184787503280819
3844440978.647,10.0001034736633,62002.162109375,1.84856374283079,0.000173491140084578
3844440983.7055,10.000331401825,62078.6015625,1.85002914821712,0.000183302001231792
3844440988.575,9.99996566772461,62151.40625,1.85083804505229,0.000180138061638037
3844440993.541,9.99929237365723,62226.42578125,1.85225500293528,0.000205005227917214
3844440998.666,9.99967002868652,62302.837890625,1.85348702443518,0.000182208888667977
3844441003.5195,9.99944639205933,62376.1953125,1.85487890751579,0.000170723992862348
3844441008.6615,10.000385761261,62452.69921875,1.85597731948715,0.000188773543612974
3844441013.535,10.0001511573792,62525.46484375,1.857170844159,0.000184563860304109
3844441018.501,10.0002412796021,62599.642578125,1.85801758245415,0.000170105187694972
3844441023.645,10.0002751350403,62677.59375,1.85982950249817,0.000205862819335243
3844441028.5205,10.000470161438,62751.28515625,1.86058322395055,0.000193775112493504
3844441033.66,9.99999284744263,62827.671875,1.86169400034152,0.000186730356675066
3844441038.5805,9.99962854385376,62901.248046875,1.86293692790615,0.000186647090028913
3844441043.4485,9.99993753433228,62974.724609375,1.86392477352863,0.00018694465267147
3844441048.454,10.0002112388611,63049.724609375,1.86521030062726,0.000195511608654788
3844441053.457,9.99982690811157,63124.814453125,1.86685244108533,0.000179083270426248
3844441058.4785,9.99996185302734,63199.982421875,1.86750470977484,0.0001885234116653
3844441063.583,9.99939966201782,63277.25,1.86904164145453,0.000182448781733933
3844441068.4925,9.99900102615356,63350.0390625,1.87006451307225,0.000175310184967667
3844441073.5955,9.99912929534912,63426.529296875,1.87098724624509,0.000177025824014525
3844441078.4635,10.0006995201111,63500.064453125,1.87236136083824,0.000194819228253571
3844441083.5225,10.0012674331665,63576.580078125,1.87369623161539,0.000203924679993408
3844441088.526,9.99986028671265,63651.53125,1.87449501090105,0.000184975928142403
3844441093.437,9.99927139282227,63724.984375,1.87596712506664,0.000176451165113022
3844441098.449,9.9997820854187,63799.6875,1.87711005125336,0.000185413644296446
3844441103.4765,9.99961566925049,63875.3203125,1.87819933242848,0.000216566245827622
3844441108.421,9.99934530258179,63949.59375,1.8792175269552,0.000180907531519921
3844441113.453,9.99975538253784,64025.3046875,1.88022357604095,0.000182632290042065
3844441118.5015,9.99977922439575,64100.314453125,1.88168150351594,0.000201672773994936
3844441123.595,10.0005135536194,64176.75390625,1.88270407645387,0.000171611372970697
3844441128.485,10.0000247955322,64250.25,1.88364097144567,0.000182737881892715
3844441133.448,9.99979162216186,64324.5390625,1.88494116250971,0.000185028455246724
3844441138.6375,9.99950170516968,64401.71875,1.88597379470637,0.000167916846782117
3844441143.5185,9.99908113479614,64475.35546875,1.88710289620358,0.000165879365512663
3844441148.389,10.0000877380371,64548.24609375,1.88827106150801,0.000187507969579052
3844441153.4505,9.99904298782349,64624.5703125,1.88912743547317,0.000189622944827725
3844441158.472,9.99900817871094,64699.6484375,1.89066610123727,0.000184910396729194
3844441163.3695,10.0002565383911,64773.083984375,1.89161934212305,0.000196461351526468
3844441168.3935,10.0007100105286,64848.841796875,1.89287145951862,0.000176109401714876
3844441173.38,9.99989748001099,64923.7421875,1.89395529648879,0.000182079695197282
3844441178.398,9.99939346313477,64998.013671875,1.8948365564515,0.000188999446991418
3844441183.503,10.000253200531,65075.283203125,1.89590262206773,0.000179115842431185
3844441188.3485,10.0003776550293,65148.078125,1.89707308298722,0.000167018292013211
3844441193.353,10.0000619888306,65223.1171875,1.89805602265962,0.000185713611923569
3844441198.379,9.99961709976196,65298.8203125,1.89944959380701,0.000178937558964261
3844441203.352,9.99944972991943,65372.998046875,1.90034491449139,0.00016879049460514
3844441208.461,10.0000143051147,65449.478515625,1.90169210098442,0.000179429832432153
3844441213.3535,10.0003442764282,65523.025390625,1.90251307285364,0.000174172721228576
3844441218.333,9.99978923797607,65598.0390625,1.90381910142944,0.000187113944131358
3844441223.3445,9.99895906448364,65672.98828125,1.90485935511483,0.000174360307251608
3844441228.367,10.0001983642578,65748.109375,1.90555512156329,0.000172706942634413
3844441233.489,10.0005254745483,65825.5703125,1.90679646452325,0.000167692631382893
3844441238.383,9.99959278106689,65898.29296875,1.9079595653775,0.00017947764988354
3844441243.317,9.99993419647217,65973.2578125,1.90878096163249,0.000192016781053415
3844441248.321,10.0003170967102,66048.109375,1.90995212892634,0.000190764786101307
3844441253.3455,10.0002403259277,66123.1328125,1.9112725447157,0.000173065058335546
3844441258.4635,10.0001239776611,66199.55859375,1.91208987343009,0.000184089391380736
3844441263.3665,10.0004644393921,66272.9765625,1.91310757652156,0.000190704448954752
3844441268.2985,10.0010852813721,66347.34375,1.91455846146341,0.000188620190446851
3844441273.394,10.0011734962463,66422.8359375,1.91519498093263,0.000183980574904479
3844441278.316,10.0012083053589,66497.68359375,1.91641466975206,0.000187040514602966
3844441283.3945,10.0009174346924,66574.171875,1.91754388523378,0.000165403510786525
3844441288.288,10.0002398490906,66646.91015625,1.9184276673161,0.000187000529066958
3844441293.2815,10.0006155967712,66721.8984375,1.91960702520452,0.000196347669952081
3844441298.2755,10.0004124641418,66796.10546875,1.92053863437321,0.000181188357631086
3844441303.2705,9.99957895278931,66871.84765625,1.92187972681228,0.000196875670356684
3844441308.3915,10.0005140304565,66948.34375,1.92265983520281,0.00020174284142692
3844441313.3225,10.0005698204041,67022.3671875,1.9236614977916,0.000170517715377796
3844441318.249,10.0005617141724,67096.10546875,1.92461877730937,0.000187770433755504
3844441323.2505,9.99967861175537,67172.0390625,1.92586043219857,0.000195498968707173
3844441328.369,9.999342918396,67248.5,1.92699166547574,0.000175709322276283
3844441333.324,10.0002965927124,67322.78125,1.92790700509183,0.000183649782947278
3844441338.4195,9.99996900558472,67399.15625,1.92875919688613,0.00018764318795805
3844441343.328,9.99989175796509,67472.7265625,1.92979508495938,0.000186863113218244
3844441348.2405,10.000560760498,67546.16015625,1.93124161201418,0.000202761923411884
3844441353.354,10.0007066726685,67623.39453125,1.93198487991805,0.000182065830751785
3844441358.267,10.000207901001,67696.90234375,1.93299719498837,0.000185044612235372
3844441363.257,9.99983024597168,67771.23046875,1.9341561403853,0.00019195824276436
3844441368.3045,9.99946594238281,67847.7734375,1.93501137528261,0.000191760064623224
3844441373.2365,9.99968290328979,67921.328125,1.93616222948803,0.000186902845176527
3844441378.3275,10.0001392364502,67997.75390625,1.93710491134058,0.000199351473081391
3844441383.2565,10.0006928443909,68071.3125,1.93832711546176,0.00019749795418343
3844441388.3405,9.99978685379028,68148.5859375,1.93878824304182,0.000168464119139185
3844441393.224,9.99990081787109,68221.26953125,1.94014227973937,0.000178437995288011
3844441398.3435,9.9995288848877,68298.48828125,1.94093459902906,0.000168020736125656
3844441403.233,9.99928998947144,68370.61328125,1.941971538165,0.00018448401284272
3844441408.1885,9.99985980987549,68445.69140625,1.94277551280348,0.000175642270771016
3844441413.205,9.99925088882446,68521.5,1.94424384837579,0.000190805660775427
3844441418.2375,9.99973297119141,68596.5703125,1.94505376470416,0.000198517703269487
3844441423.327,10.0002999305725,68672.34375,1.94595111772507,0.000179945665173524
3844441428.21,10.0000658035278,68745.89453125,1.947008049644,0.000200521479990527
3844441433.1675,10.0005707740784,68820.1328125,1.94807433945822,0.000187989198134767
3844441438.173,10.0003390312195,68895.12890625,1.94902635246837,0.000180370524383755
3844441443.2265,9.99868774414062,68970.8984375,1.95033722674567,0.000213526681517283
3844441448.2405,9.99931764602661,69046.6171875,1.95069056138305,0.000200524162775421
3844441453.251,9.99980688095093,69121.4453125,1.95197162033652,0.000202034040205468
3844441458.213,10.0002427101135,69196.515625,1.95278041470642,0.00018515535576603
3844441463.2895,10.0010576248169,69273.04296875,1.95406949055537,0.00020984241397893
3844441468.167,10.0004153251648,69345.875,1.95518018664114,0.000170959650206647
3844441473.151,9.99968242645264,69420.1640625,1.95595818023905,0.000180570202963957
3844441478.176,9.99920463562012,69495.8984375,1.9568044220868,0.000186243774323911
3844441483.185,9.999183177948,69570.9140625,1.95771152917682,0.000168204443889758
3844441488.3175,9.99939584732056,69648.40234375,1.95875702170572,0.000191806438312209
3844441493.1545,10.0003743171692,69721.265625,1.95975338442601,0.000204844327054236
3844441498.327,10.0010380744934,69797.6328125,1.96072023608445,0.000196455786846742
3844441503.155,10.0007839202881,69871.16015625,1.96148807007857,0.000178019884970802
3844441508.1745,10.0004072189331,69946.203125,1.96271899652191,0.000173434665116674
3844441513.256,9.99981546401978,70022.765625,1.96387711423025,0.000189108561405363
3844441518.1495,10.0004048347473,70095.56640625,1.96414442499297,0.000189351162281777
3844441523.2525,10.0006222724915,70172.93359375,1.96524014708135,0.000182382511610069
3844441528.2285,10.0001678466797,70247.875,1.96627018083523,0.000178121638400817
3844441533.1035,10.0001173019409,70320.78515625,1.9675193654954,0.000193450088863178
3844441538.103,10.0000085830688,70395.91015625,1.96809089436836,0.000171813395608205
3844441543.1405,9.99971485137939,70471.57421875,1.96940464351163,0.000177529398146552
3844441548.0875,9.99988651275635,70545.02734375,1.97014045436294,0.000198952961890093
3844441553.1415,10.0004119873047,70621.5,1.97100065193843,0.000180468201016129
3844441558.2585,10.0005192756653,70698.00390625,1.97197746302719,0.000172669473307992
3844441563.0915,10.0011539459229,70770.75,1.9727787360795,0.000160706953959444
3844441568.1425,10.0005664825439,70846.5546875,1.97396345881026,0.000180438412104789
3844441573.173,10.0002999305725,70922.25,1.97475194118888,0.000188562726144449
3844441578.132,10.0009002685547,70996.00390625,1.97560417194239,0.000174713993116112
3844441583.0545,10.0010142326355,71070.34765625,1.97655503893204,0.000200153212099179
3844441588.077,9.99993991851807,71145.32421875,1.97737570911392,0.000168807130482676
3844441593.1975,10.000422000885,71221.8046875,1.97837963101844,0.000174385820226097
3844441598.091,10.0005912780762,71296.046875,1.97935565610367,0.000202195516284272
3844441603.198,10.000048160553,71371.82421875,1.9804195117093,0.000192156401039785
3844441608.1285,9.99979639053345,71445.9765625,1.98135782661898,0.00018709954280156
3844441613.067,10.0000329017639,71520.2109375,1.98226226301569,0.000197587692570892
3844441618.2185,9.99988174438477,71597.4375,1.98275825403694,0.000167678277914479
3844441623.113,9.99958229064941,71670.7890625,1.98372425432538,0.000164154953332339
3844441628.04,9.9994912147522,71744.23828125,1.98469667316609,0.00018978351577072
3844441633.1125,9.99967908859253,71820.65234375,1.98565271833545,0.000187360218201607
3844441638.0985,9.99998712539673,71894.890625,1.98652564636137,0.000185543638045569
3844441643.1905,9.99982118606567,71971.39453125,1.98733325995378,0.000174513600315299
3844441648.0985,10.0003504753113,72045.5625,1.98811190916439,0.000164088162643573
3844441653.0205,10.0006990432739,72119,1.98889351885067,0.000160130403519144
3844441658.081,10.0000329017639,72194.75390625,1.98969850559617,0.000185750419767787
