Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844473079.7005,60.0010108947754,19279.974609375,0.247466701336714,2.83234542488153E-5
3844473084.838,60.0011367797852,19357.2919921875,0.248520648444455,2.96946300082116E-5
3844473089.682,60.000545501709,19429.8740234375,0.249407038045182,2.71461272519775E-5
3844473094.694,60.0004100799561,19504.0419921875,0.250363350041338,3.19487614354929E-5
3844473099.6835,60.0006809234619,19578.9169921875,0.251392283437601,3.17115656438166E-5
3844473104.8115,60.0005054473877,19655.345703125,0.252350475034657,2.99172690489126E-5
3844473109.702,60.000207901001,19729.5634765625,0.253303781269325,3.33451079167079E-5
3844473114.761,60.0003204345703,19804.474609375,0.254214606109081,2.99964129574311E-5
3844473119.744,60.0009326934814,19879.5234375,0.255206716665159,3.10995112601373E-5
3844473124.699,60.0012283325195,19954.59765625,0.256120296170126,3.16073322618547E-5
3844473129.7405,60.0006771087646,20030.220703125,0.257104376119081,3.25193695844611E-5
3844473134.81,60.0007362365723,20105.8896484375,0.258043798419105,3.11324045247279E-5
3844473139.7815,60.0008506774902,20181.0341796875,0.258995068515812,3.57104801550162E-5
3844473144.7185,60.0002593994141,20254.6796875,0.259929272529495,3.05543681618186E-5
3844473149.6575,59.9999313354492,20329.583984375,0.260924525732039,3.31081810894896E-5
3844473154.7405,59.9998188018799,20405.2724609375,0.261844873060204,3.17888775262575E-5
3844473159.748,59.9999866485596,20480.2744140625,0.262828518064162,3.4670937588362E-5
3844473164.6145,60.0003261566162,20553.0087890625,0.26377917893172,3.24611268152253E-5
3844473169.738,60.0006790161133,20630.216796875,0.264704142328944,3.15696911103846E-5
3844473174.7355,60.0011043548584,20705.181640625,0.26571916978266,3.03135545667598E-5
3844473179.642,60.0013580322266,20779.3330078125,0.266635862985248,2.95152579495087E-5
3844473184.711,60.0015621185303,20854.384765625,0.267573485346987,3.08352457081995E-5
3844473189.67,60.0013961791992,20929.33984375,0.268548439220052,3.26335183563626E-5
3844473194.6795,60.0007610321045,21004.2734375,0.269498164568495,3.23877863998832E-5
3844473199.6175,60.0005264282227,21077.7197265625,0.27043086172056,3.20147255744158E-5
3844473204.74,60.0008316040039,21155.0185546875,0.271408454325511,3.10515023683343E-5
3844473209.618,60.0012130737305,21228.5078125,0.272372217397205,3.20972407340012E-5
3844473214.559,60.0006771087646,21301.9716796875,0.27330098743841,3.26191603935337E-5
3844473219.5685,60.0000629425049,21377.69921875,0.274274950238982,3.35133921739911E-5
3844473224.6245,60.0001544952393,21453.5693359375,0.275235403449696,2.96456193233468E-5
3844473229.725,60.0000705718994,21530.130859375,0.276200594812088,3.31098130352198E-5
3844473234.5925,59.9998226165772,21602.1044921875,0.27714471238701,3.28936870020681E-5
3844473239.5605,59.9999561309814,21677.86328125,0.278080952026852,3.1256213623384E-5
3844473244.6145,60.0000839233398,21752.8466796875,0.279044584989227,3.15408931878556E-5
3844473249.582,59.9999027252197,21827.796875,0.279974506162631,3.38856084038678E-5
3844473254.663,60.000150680542,21904.27734375,0.280965355992005,3.15223561578544E-5
3844473259.646,60.0010452270508,21978.53515625,0.281955187471239,2.98964413521247E-5
3844473264.57,60.0016212463379,22052.00390625,0.282939034658567,3.48384348079806E-5
3844473269.5515,60.0012073516846,22127.6572265625,0.283831133367354,3.26679065045356E-5
3844473274.7435,60.0007858276367,22204.6748046875,0.284765842339464,3.26402731092257E-5
3844473279.6165,60.0003776550293,22278.1630859375,0.285744580684528,3.39654225137482E-5
3844473284.538,60.0003776550293,22352.310546875,0.28670731784962,3.51274495004854E-5
3844473289.692,60.0006904602051,22428.787109375,0.287719588052009,3.5417015538414E-5
3844473294.5555,60.0010395050049,22502.2431640625,0.288604330755457,3.36819018894143E-5
3844473299.5155,60.0005435943603,22575.69921875,0.289575702312201,3.25861253271201E-5
3844473304.612,60.0000534057617,22652.9716796875,0.29050347207274,3.45116579609826E-5
3844473309.552,59.9997692108154,22726.4541015625,0.291468310079352,3.48513878278989E-5
3844473314.5555,59.9997615814209,22801.6005859375,0.29249326003856,3.56420998659076E-5
3844473319.579,60.000150680542,22877.462890625,0.293451980943267,3.78865036323709E-5
3844473324.551,60.000509262085,22951.6767578125,0.294389542997397,3.44959047874449E-5
3844473329.641,60.000467300415,23028.220703125,0.295290667726831,3.08259106158873E-5
3844473334.597,59.9999828338623,23102.4306640625,0.296262891728907,3.31270417767284E-5
3844473339.528,60.0001449584961,23176.650390625,0.297242427354749,3.61438120190721E-5
3844473344.5995,60.0002975463867,23252.3818359375,0.298191080232687,3.25347619115642E-5
3844473349.572,59.9998111724854,23327.2900390625,0.299183036256981,3.80545819986031E-5
3844473354.496,59.9994125366211,23400.86328125,0.300135080631165,3.57495791752424E-5
3844473359.6465,59.9994277954102,23478.9521484375,0.30102178850865,3.40681182551323E-5
3844473364.5545,59.9995365142822,23552.4248046875,0.302080619748238,3.67886117643328E-5
3844473369.4665,59.998815536499,23625.9521484375,0.302974293825863,3.85631243613675E-5
3844473374.593,59.9987812042236,23703.16015625,0.303947268088596,3.47800953536606E-5
3844473379.4805,59.9995613098145,23775.89453125,0.304844720079523,3.46464841959169E-5
3844473384.5595,60.0002098083496,23851.5380859375,0.305856605230958,3.28274068960905E-5
3844473389.4555,60.0002460479736,23924.98828125,0.306836107338916,3.71623347298705E-5
3844473394.579,60.000467300415,24002.224609375,0.307707943271751,3.64393492608017E-5
3844473399.557,60.000617980957,24076.62890625,0.308643112397666,3.56403827015343E-5
3844473404.4445,60.000883102417,24151.037109375,0.309611747395789,3.26557684176373E-5
3844473409.5925,60.0005378723145,24227.4814453125,0.310650605387389,3.84596549351847E-5
3844473414.535,60.0004272460937,24301.76171875,0.31150806740611,3.43391159854089E-5
3844473419.4615,60.0007247924805,24376.013671875,0.312554201005177,3.39084546069789E-5
3844473424.595,60.0001335144043,24452.490234375,0.31341574153496,3.31562749739009E-5
3844473429.4495,59.9999980926514,24525.1416015625,0.314373595881152,3.95097906667913E-5
3844473434.406,59.9997615814209,24599.36328125,0.315285133649517,3.48303198117838E-5
3844473439.446,59.9994354248047,24675.9599609375,0.316329050193215,3.52872774772024E-5
3844473444.4285,59.9994411468506,24750.013671875,0.317226282316269,3.73905794070129E-5
3844473449.4845,59.9996891021729,24826.3193359375,0.318164848536116,3.53173197094258E-5
3844473454.434,59.9998245239258,24899.841796875,0.31913727325736,3.50279842961199E-5
3844473459.398,59.9998950958252,24974.029296875,0.320130715323557,3.41851207571742E-5
3844473464.401,60.0004482269287,25049.80859375,0.321086993567317,3.67919018393825E-5
3844473469.4465,60.0007495880127,25125.6396484375,0.321932802165724,3.44375572356084E-5
3844473474.4195,60.0005683898926,25199.8095703125,0.322969279359404,3.7314836478105E-5
3844473479.5455,60.0000915527344,25276.2158203125,0.323900339210636,3.83267269110928E-5
3844473484.4695,60.0001716613769,25350.6435546875,0.324805860910199,3.46802830522027E-5
3844473489.3765,60.0006904602051,25424.291015625,0.325876050641787,3.53982314450014E-5
3844473494.376,60.0004959106445,25499.279296875,0.326734859587719,3.84570307265928E-5
3844473499.42,59.999490737915,25574.2314453125,0.327638823441638,3.76639658120416E-5
3844473504.4385,59.9995746612549,25650.0078125,0.328675907599389,3.47795920579829E-5
3844473509.3875,59.9997062683105,25724.1904296875,0.329593446578187,3.67683065875833E-5
3844473514.506,59.9999504089356,25801.357421875,0.330581815930728,3.70965553546928E-5
3844473519.4375,60.0004539489746,25874.892578125,0.331473734925382,3.62173407847934E-5
3844473524.384,60.0007286071777,25949.13671875,0.33239090148536,3.53950130815274E-5
3844473529.489,60.0004177093506,26025.7177734375,0.333444162063607,3.62094640383419E-5
3844473534.3615,60.0005207061768,26098.4755859375,0.334400078930122,3.92338811713357E-5
3844473539.333,60.0006904602051,26172.7021484375,0.33526142344745,3.75074144420514E-5
3844473544.4805,60.0007190704346,26250.6787109375,0.336331624355649,3.85755999500799E-5
3844473549.363,60.0000400543213,26324.0732421875,0.337216522804493,3.53733699542219E-5
3844473554.518,59.999584197998,26401.4287109375,0.338149296223941,3.33854567518912E-5
3844473559.456,59.9996299743652,26475.5859375,0.339153517453633,3.40662021880391E-5
3844473564.475,59.9991416931152,26551.3662109375,0.340063591098255,4.16379904247469E-5
3844473569.425,59.999942779541,26624.8046875,0.341083342607688,3.82947929344833E-5
3844473574.4215,60.0008773803711,26700.5869140625,0.34197669704785,3.73818826381861E-5
3844473579.4945,60.0008296966553,26775.7451171875,0.342956385661258,3.5720316183557E-5
3844473584.2985,60.0002517700195,26848.439453125,0.343938763563397,4.22590810556926E-5
3844473589.289,59.9996643066406,26922.6796875,0.344820039577471,4.11454277340979E-5
3844473594.3085,59.9995574951172,26998.435546875,0.345788269987641,3.47459097054388E-5
3844473599.303,59.9997673034668,27073.40625,0.346730457023452,3.62265627893996E-5
3844473604.279,60.0004291534424,27147.6162109375,0.347664506539178,3.69172538547252E-5
3844473609.399,60.0008983612061,27224.1494140625,0.348616481420151,3.90137408821522E-5
3844473614.3405,60.0008907318115,27299.08203125,0.349568395652189,3.62245480185498E-5
3844473619.274,60.0007381439209,27372.462890625,0.35050219685833,3.62465985256606E-5
3844473624.277,60.0002765655518,27448.1337890625,0.351410619259066,3.25988559840353E-5
3844473629.277,60.0004291534424,27522.3310546875,0.352402345911552,3.72190657681683E-5
3844473634.4605,60.0006923675537,27599.455078125,0.353263545423519,3.60520495717952E-5
3844473639.3365,60.0003833770752,27672.904296875,0.354342126366759,3.85991487766468E-5
3844473644.361,60.0007457733154,27748.72265625,0.355257611690811,3.78455876432172E-5
3844473649.2735,60.0009384155273,27822.1728515625,0.356255503416337,4.12600627164534E-5
3844473654.2435,60.0009021759033,27897.06640625,0.357131096050054,3.67176017200487E-5
3844473659.323,60.0007381439209,27972.962890625,0.358134576817595,4.07192321176716E-5
3844473664.4055,60.0004901885986,28049.5556640625,0.35904795002145,4.05271677292586E-5
3844473669.4065,60.0007820129395,28124.423828125,0.360057307661754,4.17554240214075E-5
3844473674.427,60.0006694793701,28199.3935546875,0.36105195808355,3.95278968774371E-5
3844473679.343,60.0002250671387,28272.904296875,0.361862765416428,3.93895449832491E-5
3844473684.3525,60.000322341919,28348.6025390625,0.36284568213005,3.61153399429773E-5
3844473689.357,60.0013046264648,28423.6181640625,0.363862204603892,3.67951244273743E-5
3844473694.236,60.0013961791992,28497.125,0.364667151896992,3.92590710300399E-5
3844473699.392,60.0010890960693,28574.376953125,0.36570810599437,3.6485435061112E-5
3844473704.3615,60.0006275177002,28648.6552734375,0.366664428712446,3.78650159077444E-5
3844473709.2345,60.0009250640869,28722.25390625,0.367623805570694,4.28176785576077E-5
3844473714.3585,60.0013217926025,28798.69140625,0.368473606388607,4.43528292624234E-5
3844473719.25,60.0006370544434,28872.1923828125,0.369482582732013,3.7561098953197E-5
3844473724.2195,60.0003452301025,28946.3896484375,0.370436810397612,3.90805043175041E-5
3844473729.188,60.000904083252,29021.4326171875,0.371383684481559,3.96472366150682E-5
3844473734.294,60.0011043548584,29097.8916015625,0.372355975115577,3.9954237482952E-5
3844473739.307,60.0010643005371,29173.6181640625,0.373271362325973,4.18551572796004E-5
3844473744.29,60.0007076263428,29247.7099609375,0.374234572131556,4.28467548454281E-5
3844473749.1715,60.0002708435059,29321.2548828125,0.375153520058815,3.94512047022476E-5
3844473754.2145,59.9999599456787,29397.197265625,0.376204178054073,4.19816589537193E-5
3844473759.1935,59.9998073577881,29471.37890625,0.377112200725584,3.92685507817785E-5
3844473764.206,60.0000190734863,29545.5224609375,0.378042387959917,4.12834510149871E-5
3844473769.312,60.000020980835,29622.87109375,0.37901925829392,4.34893025879821E-5
3844473774.168,59.9997844696045,29695.640625,0.379960863312192,4.01549533042498E-5
3844473779.3265,60.0000801086426,29773.552734375,0.380908273712746,3.65651613186816E-5
3844473784.2395,60.0004978179932,29846.9091796875,0.381822902039274,4.43445335191962E-5
3844473789.191,60.0002899169922,29921.009765625,0.382755199163741,4.69717946359389E-5
3844473794.195,59.9998531341553,29995.908203125,0.383710773111213,4.4152961756302E-5
3844473799.147,59.9998416900635,30070.11328125,0.384688413895231,3.99685746393615E-5
3844473804.1815,60.0001392364502,30145.900390625,0.385757114376998,4.40829745226763E-5
3844473809.1975,60.0004844665527,30220.81640625,0.386548204528111,4.08135695741023E-5
3844473814.1425,60.0006980895996,30295.07421875,0.387505014532169,4.25816802550266E-5
3844473819.236,60.0012760162354,30371.4794921875,0.388395595931396,4.3108764063889E-5
3844473824.1985,60.0009956359863,30445.69140625,0.389367911532624,4.15691593266328E-5
3844473829.2575,60.000825881958,30521.345703125,0.390364815220015,4.33032728046462E-5
3844473834.22,60.0005207061768,30596.484375,0.391258886101874,4.18404150464422E-5
3844473839.3445,59.9998588562012,30673.1357421875,0.392293158473349,4.28943630239928E-5
3844473844.2325,59.9999694824219,30746.748046875,0.393150290264215,4.26450644340085E-5
3844473849.0995,60.0000762939453,30819.287109375,0.394144385835418,3.93182236027123E-5
3844473854.236,59.9995403289795,30896.5224609375,0.395099993104116,4.14775899627445E-5
3844473859.2205,59.9999141693115,30971.583984375,0.39599149591048,4.11297905882668E-5
3844473864.0995,60.0004501342773,31045.0546875,0.397011281376328,4.12370166112881E-5
3844473869.0845,59.9999828338623,31119.3154296875,0.397837711649225,4.33972955729346E-5
3844473874.173,59.9996280670166,31194.9951171875,0.398860161770144,4.18036450694909E-5
3844473879.1585,60,31271.3515625,0.399695812728492,3.57974902685367E-5
3844473884.2685,59.9993801116943,31348.3740234375,0.400748320179345,3.9443540726254E-5
3844473889.157,59.9994335174561,31421.0966796875,0.401694885574432,4.4405584489607E-5
3844473894.0755,60.0000476837158,31495.28125,0.402658428520582,4.54922800132182E-5
3844473899.13,60.0006561279297,31571.052734375,0.403578179547244,4.35699623290361E-5
3844473904.143,60.0008373260498,31645.96484375,0.404515105220286,4.22121305181017E-5
3844473909.2045,60.0006694793701,31721.7255859375,0.40548756429404,4.47231415008923E-5
3844473914.0495,60.000602722168,31794.3662109375,0.40636801534392,4.14420062332079E-5
3844473919.0625,60.0010108947754,31869.4541015625,0.407356603275616,4.43420811105487E-5
3844473924.124,60.0012664794922,31946.1044921875,0.408259286134705,3.6936582697631E-5
3844473929.198,60.0005874633789,32022.6103515625,0.409250133770372,4.23755832007034E-5
3844473934.112,60.0004482269287,32096.138671875,0.410249720660051,4.72299500824934E-5
3844473939.1325,60.000337600708,32171.0791015625,0.411199224385916,4.59471147945133E-5
3844473944.038,59.9996738433838,32244.57421875,0.412161311893709,3.9688759181947E-5
3844473949.144,59.9993057250977,32321.0556640625,0.413038147871639,4.0726963729941E-5
3844473954.102,59.9994010925293,32396.119140625,0.413931684826741,4.43810724079594E-5
3844473959.0275,59.9997119903564,32469.544921875,0.414884997292002,4.1350661723759E-5
3844473964.088,59.9996929168701,32545.8779296875,0.415840004104335,4.38075332499318E-5
3844473969.0025,59.9994316101074,32619.25,0.416831240146366,4.33959143586842E-5
3844473974.0615,60.0002880096436,32694.8515625,0.417741807022427,4.0764326859439E-5
3844473978.999,60.0006160736084,32769.0791015625,0.418706510162915,4.54950363229756E-5
3844473984.023,60.0005207061768,32844.0625,0.419651096439102,4.36627375837307E-5
3844473989.114,60.0007820129395,32920.66015625,0.420537225243092,4.54650939641245E-5
3844473994.02,60.0009994506836,32994.171875,0.421460935388976,4.67003854879866E-5
3844473999.0595,60.0008602142334,33069.0859375,0.422368153341655,4.11053961544446E-5
3844474004.012,60.0003929138184,33144.05859375,0.423377491976349,4.15722234692416E-5
3844474009.02,60.000373840332,33219.234375,0.424296826258762,4.30588547136839E-5
3844474014.0325,60.0005950927734,33294.41796875,0.425230717017976,4.22800408168942E-5
3844474018.988,60.0004119873047,33368.57421875,0.42615178219536,3.70683209594852E-5
3844474024.1145,60.0004291534424,33445.779296875,0.427130622645253,4.48924974329944E-5
3844474029.0795,60.0005626678467,33519.259765625,0.428023984901485,4.20123640715411E-5
3844474033.99,60.0002098083496,33593.34765625,0.429062756481918,4.64354434386482E-5
3844474039.1415,59.9994525909424,33670.623046875,0.429987095847271,4.06493373971742E-5
3844474044.0525,59.9990558624268,33744.6796875,0.430996670456829,4.70390814744466E-5
3844474048.9735,59.9995613098145,33818.373046875,0.43180604587196,4.27286854710778E-5
3844474054.109,60.0003147125244,33895.0234375,0.432900706168686,4.60862119880114E-5
3844474059.0435,59.9998912811279,33969.2734375,0.433738273261616,4.24792242582686E-5
3844474063.9655,60.0000705718994,34043.412109375,0.434695963628063,4.69600497147119E-5
3844474069.043,60.00048828125,34119.048828125,0.43561986502346,4.3818356371966E-5
3844474074.1085,60.0005512237549,34195.48828125,0.436512995219847,4.51028721143709E-5
3844474078.948,60.0007934570312,34267.501953125,0.43750551316373,4.70870472693902E-5
3844474084.03,60.0010070800781,34343.88671875,0.438398320028054,4.48056427565678E-5
3844474088.9865,60.000955581665,34418.84765625,0.439373686957338,4.66769299456057E-5
3844474093.9235,60.0012989044189,34492.521484375,0.440319139143426,4.36586745021241E-5
3844474098.947,60.0012798309326,34568.45703125,0.441219144401434,4.75615653246678E-5
3844474103.9915,60.0007152557373,34644.162109375,0.442152448859351,4.97427371521738E-5
3844474109.113,59.999641418457,34720.599609375,0.443122201362054,4.69423455515691E-5
3844474113.931,59.9986705780029,34792.611328125,0.444042272826784,4.4584163144451E-5
3844474118.9105,59.9981174468994,34867.623046875,0.445113054898793,4.82884494569907E-5
3844474123.9045,59.997859954834,34942.6015625,0.446022639301588,4.79771140711192E-5
3844474128.9995,59.9981670379639,35019.013671875,0.446915889884169,4.33982950698829E-5
3844474133.917,59.9991683959961,35092.443359375,0.44780637797181,4.91887446183189E-5
3844474138.9885,59.9999160766602,35168.822265625,0.448821923115754,4.19308063514783E-5
3844474143.9615,60.000129699707,35242.22265625,0.449770085273479,4.08075795888341E-5
3844474148.9145,60.0001201629639,35317.13671875,0.450624130287577,4.59698655647212E-5
3844474153.942,60.0000419616699,35392.87109375,0.451568218246003,4.30356058996755E-5
3844474158.9565,60.0001277923584,35467.12109375,0.45252673845351,3.92766319107541E-5
3844474163.9285,59.9999351501465,35542.1328125,0.453423653590764,4.91476328746692E-5
3844474169.0405,59.999568939209,35618.623046875,0.454456542381005,5.29146400178086E-5
3844474173.862,59.9992218017578,35690.5625,0.455266886221206,4.67137396175167E-5
3844474178.873,59.9990139007568,35767.185546875,0.456301985796395,4.56002050233668E-5
3844474183.8555,59.9996204376221,35841.56640625,0.457244095088404,4.33960253246966E-5
3844474188.876,60.0006351470947,35917.28515625,0.458236742972913,4.91657155775008E-5
3844474193.9645,60.0011215209961,35993.05078125,0.459046657506733,4.42989131884762E-5
3844474199.0005,60.0009479522705,36068.71875,0.460056712964783,5.01077748131424E-5
3844474203.8805,60.000431060791,36142.216796875,0.460989834483724,5.04187437978911E-5
3844474208.87,60.0003757476807,36216.484375,0.461934489849546,4.91068643434717E-5
3844474213.882,60.0003833770752,36291.408203125,0.462783089765057,4.95999768643744E-5
3844474219.018,60.0001697540283,36369.365234375,0.46381294098054,4.92656931505362E-5
3844474223.875,60.0000534057617,36441.609375,0.464742051159186,5.06304791195767E-5
3844474228.842,59.999942779541,36516.06640625,0.46567871338281,4.68407114596253E-5
3844474233.883,60.0001602172852,36591.767578125,0.46655955394424,4.55384246370752E-5
3844474238.9405,60.0006465911865,36667.45703125,0.467560390468014,4.82350867231065E-5
3844474243.97,60.000825881958,36743.96484375,0.468491920030678,4.67013118676601E-5
3844474248.82,60.0002670288086,36816.66796875,0.46948232188687,4.95050608252821E-5
3844474253.8115,59.9999923706055,36890.916015625,0.470354287995961,4.46529095184361E-5
3844474258.9415,60.0004463195801,36968.193359375,0.471310287188758,4.37069073932008E-5
3844474263.8285,60.0006217956543,37040.90234375,0.472090360707918,4.64063920956757E-5
3844474268.9475,60.0003681182861,37118.310546875,0.473126626519805,4.32260433365771E-5
3844474273.812,60.0003204345703,37191.189453125,0.474014467981019,4.96073346886662E-5
3844474278.997,59.9996070861816,37268.96484375,0.475158070983484,5.1284680286122E-5
3844474283.9115,59.9989013671875,37342.400390625,0.475890162578533,4.83333274842529E-5
3844474288.767,59.9987735748291,37415.888671875,0.476934228128805,4.82179327049116E-5
3844474293.7705,59.9991989135742,37490.18359375,0.477824011050047,5.18060405352116E-5
3844474298.7965,59.9997825622559,37565.947265625,0.478748431101365,4.83596661212405E-5
3844474303.8505,59.999719619751,37641.568359375,0.479705271483681,4.78399600047225E-5
3844474308.7575,59.9994068145752,37714.90234375,0.480543976906899,4.39545599162177E-5
3844474313.8225,59.9996757507324,37790.587890625,0.481496729322763,5.07192162827827E-5
3844474318.858,60.000244140625,37866.1796875,0.482463703223879,4.84682202038288E-5
3844474323.805,60.0001335144043,37941.091796875,0.483424442506527,4.26131748646813E-5
3844474328.9235,60.0002994537353,38016.791015625,0.484344009299573,5.31065007856683E-5
3844474333.7615,60.0007057189941,38089.537109375,0.485246544174263,4.64979792171011E-5
3844474338.75,60.0012264251709,38164.509765625,0.486206990000104,4.9895797572276E-5
3844474343.882,60.0013275146484,38241.740234375,0.48712627482397,5.15647393680523E-5
3844474348.8035,60.0011215209961,38314.427734375,0.488014315900971,4.90470524299041E-5
3844474353.9095,60.0011291503906,38391.837890625,0.488959808979474,4.65599806443048E-5
3844474358.7185,60.0015716552734,38464.021484375,0.489911613870866,4.74522609791721E-5
3844474363.877,60.0020198822022,38541.9296875,0.490832832341492,4.90989304827259E-5
3844474368.8345,60.001443862915,38616.140625,0.49173260284672,4.83317431121141E-5
3844474373.7415,60.0001811981201,38689.560546875,0.492661128532634,5.02560456246275E-5
3844474378.8285,59.9992389678955,38766.1015625,0.493628574307147,4.83759964237537E-5
3844474383.7795,59.9995670318604,38839.609375,0.494607686305856,4.7472062017709E-5
3844474388.8615,60.0000839233398,38916.09375,0.495532542658054,4.94874120661301E-5
3844474393.748,59.9995365142822,38989.482421875,0.49645356978135,4.45018825611858E-5
3844474398.778,59.999584197998,39065.431640625,0.49749883735695,4.48527321857141E-5
3844474403.89,60.0003032684326,39142.0703125,0.498385462389009,5.15254946010172E-5
3844474408.8235,60.0005664825439,39215.537109375,0.499198666311942,4.9595187261453E-5
3844474413.697,60.0008220672607,39288.859375,0.500214695853176,4.8173612966691E-5
3844474418.7575,60.0004577636719,39364.546875,0.500983184062321,5.17636409331921E-5
3844474423.7695,60.0000782012939,39440.30078125,0.501996536654899,5.02065756464226E-5
3844474428.6705,60.0001926422119,39512.91796875,0.502957901802395,5.32530999436656E-5
3844474433.827,60.0007781982422,39590.83203125,0.503882399967344,4.64084859398603E-5
3844474438.68,60.0004634857178,39662.876953125,0.504769144569299,4.86789257608633E-5
3844474443.734,60.0003185272217,39739.603515625,0.5058222289934,5.22888276206694E-5
3844474448.768,60.0006046295166,39815.44140625,0.506698087868903,5.03340678861872E-5
3844474453.6845,60.0004844665527,39888.130859375,0.507616934514759,4.74591769461643E-5
3844474458.7535,60.0004844665527,39964.626953125,0.508630511982462,5.15032182604673E-5
3844474463.647,59.9996700286865,40038.234375,0.509531650371324,4.98568683213725E-5
3844474468.688,59.9990177154541,40113.958984375,0.510374628619535,5.14948836136236E-5
3844474473.736,59.9995403289795,40188.755859375,0.511299896868757,4.63162254509456E-5
3844474478.65,59.9997863769531,40263.75,0.512472043136146,5.36707611057042E-5
3844474483.6525,60.0002899169922,40337.986328125,0.5132370370053,5.08590960238691E-5
3844474488.6235,60.0002403259277,40412.15234375,0.514175400771209,5.15584813390325E-5
3844474493.6515,59.9996585845947,40487.796875,0.515118202900237,4.45241118848288E-5
3844474498.7285,59.9997005462647,40563.51171875,0.516046740432635,5.20033095393738E-5
3844474503.6285,59.9997673034668,40637.7890625,0.517021624787977,5.55399906248587E-5
3844474508.7285,60.0000076293945,40714.390625,0.517956816163583,4.96152857183296E-5
3844474513.634,60.0000591278076,40787.9296875,0.518868511143141,4.81936444037042E-5
3844474518.6085,59.999906539917,40862.119140625,0.519812290874568,5.25495329449817E-5
3844474523.7795,60.0003051757812,40939.27734375,0.520743063371138,4.8026461996712E-5
3844474528.6605,60.0002117156982,41013.015625,0.521574199331819,5.33135726799504E-5
3844474533.599,60.0003261566162,41087.462890625,0.52255055940125,5.40180741047705E-5
3844474538.687,60.0003414154053,41163.80859375,0.523505263779714,5.64567627948561E-5
3844474543.6465,60.000804901123,41238.080078125,0.524409802792474,5.14482667690346E-5
3844474548.5785,60.0012016296387,41311.595703125,0.525439624794561,4.63858908530863E-5
3844474553.6565,60.0008316040039,41388.15234375,0.526192857860701,4.98046324172465E-5
3844474558.6545,60.0010433197021,41464,0.527182551568304,5.073798174116E-5
3844474563.615,60.0006275177002,41537.455078125,0.528109139321042,5.45903515280731E-5
3844474568.66,59.9999217987061,41613.919921875,0.529095211209352,4.98886679493279E-5
3844474573.626,60.0000057220459,41688.0859375,0.530034323872971,5.39284916301003E-5
3844474578.7235,59.9999256134033,41764.59765625,0.530931383770529,5.13089949861826E-5
3844474583.6775,60.000057220459,41838.18359375,0.531862764446085,5.35787584758264E-5
3844474588.556,60.0002574920654,41911.712890625,0.532823647047844,5.57473560558417E-5
3844474593.557,60.0006923675537,41987.4921875,0.533711955353291,5.37101766005397E-5
3844474598.621,60.000997543335,42063.216796875,0.534618074508393,5.224891729567E-5
3844474603.6245,60.0008506774902,42137.41796875,0.535554039113876,5.04201522540365E-5
3844474608.661,60.0003395080566,42213.173828125,0.536566090576159,5.38781556369274E-5
3844474613.5515,60.0002422332764,42286.80859375,0.537380905708799,4.80398819351875E-5
3844474618.565,60.0005588531494,42362.669921875,0.538365802143873,5.10561728555103E-5
3844474623.599,60.0009212493896,42437.703125,0.539271715023562,5.08543833687166E-5
3844474628.5525,60.0010414123535,42512.78125,0.540199161222364,5.438189366931E-5
3844474633.773,60.0006771087646,42590.78125,0.541116009651879,5.05340096773343E-5
3844474638.607,60.0004444122314,42662.83984375,0.541993949990968,4.74479838323914E-5
3844474643.548,60.0003662109375,42737.806640625,0.542961982005938,5.65576433867516E-5
3844474648.573,60.0001773834228,42812.8515625,0.543877318274,5.04587673708409E-5
3844474653.628,59.9999866485596,42888.548828125,0.544747249440602,5.41791484735082E-5
3844474658.549,60.0002956390381,42961.822265625,0.545659577640893,5.5489499504071E-5
3844474663.5785,60.0004901885986,43037.349609375,0.546746203992496,5.12469006001526E-5
3844474668.6225,59.999475479126,43113.130859375,0.547681068098602,5.46222873367848E-5
3844474673.7005,59.9991912841797,43189.603515625,0.548485621061127,5.19615694663173E-5
3844474678.6475,59.9997997283935,43263.87109375,0.549466707377139,5.16372700697777E-5
3844474683.513,60.0002174377441,43336.607421875,0.550409515810783,5.74008168950247E-5
3844474688.4875,60.0003910064697,43410.802734375,0.551235930701804,4.90867750851746E-5
3844474693.4915,60.0000171661377,43486.57421875,0.552184765845556,5.3049620521318E-5
3844474698.479,59.9994945526123,43560.830078125,0.552990696635259,4.97835273217941E-5
3844474703.483,59.9995174407959,43635.947265625,0.554093284066191,5.53555474790808E-5
3844474708.5705,60.0006122589111,43711.859375,0.555010856840385,5.15901599448666E-5
3844474713.4705,60.0006675720215,43786.06640625,0.555897690908769,4.84822834769466E-5
3844474718.5675,60.0008144378662,43862.490234375,0.556801739677232,5.32662612343393E-5
3844474723.4975,60.0005893707275,43936.751953125,0.557757497587378,5.27443628663636E-5
3844474728.525,60.0006656646729,44011.794921875,0.55866677705409,5.9446425442241E-5
3844474733.6665,60.0005073547363,44088.99609375,0.559534947154783,5.5141161830321E-5
3844474738.5235,59.9993705749512,44161.63671875,0.560622162075772,6.01513639955382E-5
3844474743.4285,59.9985752105713,44236,0.561408540783422,5.69762196952211E-5
3844474748.473,59.9990158081055,44311.107421875,0.562315045933569,4.97585709859525E-5
3844474753.484,59.9994335174561,44386.060546875,0.563242843650244,5.16361332351009E-5
