Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu)
3844416926.54,2.99973392486572,45952.619140625,1.86259391086154,0.00015798378638556
3844416931.5125,2.99838387966156,46027.560546875,1.86420876452217,0.000183245036109021
3844416936.533,2.99922132492065,46102.568359375,1.86575213152631,0.00016834272092204
3844416941.3715,3.00286400318146,46175.23828125,1.86686300798005,0.000164619071001426
3844416946.405,2.99931633472443,46250.328125,1.86838456692097,0.000165089167114663
3844416951.4975,2.99518084526062,46327.505859375,1.870434980836,0.000168930770183411
3844416956.369,2.99923717975616,46399.513671875,1.87118922290483,0.000171566499186783
3844416961.38,2.99998581409454,46475.455078125,1.87270545924848,0.0001609352015463
3844416966.4445,3.0025600194931,46551.11328125,1.874409527246,0.000175035378060251
3844416971.373,2.99748194217682,46625.318359375,1.87581435449721,0.000164153732958175
3844416976.4445,2.99891304969788,46701.068359375,1.87755165050732,0.000170277583246566
3844416981.3805,2.99756479263306,46775.353515625,1.87902118441804,0.00017116294707557
3844416986.5315,3.00435876846313,46852.75,1.88031586575764,0.000174088788966072
3844416991.4555,2.99813652038574,46926.380859375,1.88167584829036,0.000162896702173533
3844416996.369,2.99935066699982,47000.62109375,1.8833804146105,0.000167174009088252
3844417001.499,3.00008845329285,47077.9375,1.88475884693472,0.000166890938515795
3844417006.424,2.99575126171112,47150.576171875,1.88627015779495,0.000160030902628065
3844417011.3985,2.99836719036102,47225.6796875,1.88718616262178,0.000167769992408753
3844417016.367,3.00035858154297,47300.658203125,1.88901032864295,0.000180312919741862
3844417021.3355,3.00279808044434,47374.970703125,1.8901886197759,0.000174806846354749
3844417026.333,3.00343751907349,47450.029296875,1.89149673446855,0.000186337980293877
3844417031.323,2.99863958358765,47525.142578125,1.89318394161905,0.000185153289799669
3844417036.407,3.00146460533142,47601.02734375,1.89438236656355,0.000159593527154744
3844417041.3525,2.99977660179138,47675.3515625,1.89589069557637,0.000176217435975577
3844417046.368,3.00012588500977,47750.98046875,1.89693903924111,0.000165841036651495
3844417051.302,3.00113129615784,47825.25390625,1.89891658818702,0.000181666579757783
3844417056.365,3.00062477588654,47901.1015625,1.89985607450114,0.000171425208494497
3844417061.2845,2.99763345718384,47974.603515625,1.90135760033689,0.000179129482490417
3844417066.3015,3.00055754184723,48049.6484375,1.90268069165699,0.000157452727314083
3844417071.2975,2.99906849861145,48124.5625,1.90439201295418,0.000166032673664653
3844417076.2915,2.99842393398285,48199.4453125,1.90562375827837,0.000175739071507093
3844417081.345,3.0006023645401,48275.087890625,1.90649812006051,0.000176064249022209
3844417086.3555,2.99661445617676,48350.818359375,1.90816222728765,0.000163368350661994
3844417091.3525,2.99919664859772,48425.8828125,1.90963961286242,0.000180826884318225
3844417096.268,2.99964809417725,48499.439453125,1.91057747272029,0.000180306967476274
3844417101.274,3.00094187259674,48574.4921875,1.91194082794727,0.000170205082616059
3844417106.392,3.00166308879852,48651.603515625,1.91364980787714,0.000182160721667415
3844417111.3735,2.99501168727875,48725.205078125,1.91498058142218,0.000173187478226941
3844417116.4285,2.99663817882538,48801.775390625,1.9161891519726,0.00016327406857065
3844417121.277,3.00273191928864,48874.7421875,1.91728438816121,0.000178748302313364
3844417126.2285,3.00036036968231,48948.951171875,1.9185250611704,0.000186073219201606
3844417131.2555,2.99738597869873,49024.7734375,1.9197239477558,0.000168297077819086
3844417136.26,2.99612236022949,49099.779296875,1.92099445235067,0.000159184988405586
3844417141.385,3.00091421604156,49176.193359375,1.92246443582499,0.000171641977116332
3844417146.2455,2.99962675571442,49248.8359375,1.92351308567168,0.000159691018575246
3844417151.267,2.99494695663452,49324.5859375,1.92502961887978,0.000168865796012765
3844417156.314,2.99843645095825,49400.427734375,1.92587935269629,0.000159062797936668
3844417161.234,2.99946236610413,49473.943359375,1.9274048317344,0.0001626021089432
3844417166.3285,3.00066339969635,49550.53125,1.92860657243626,0.000177652005272663
3844417171.345,2.9989161491394,49626.2265625,1.92964633231619,0.000176323879982147
3844417176.204,2.99997937679291,49698.228515625,1.93115709167554,0.000170345567205498
3844417181.347,3.00038743019104,49775.439453125,1.93223181506349,0.000169846713823508
3844417186.2935,3.00315511226654,49850.49609375,1.93342377411131,0.000178947763443369
3844417191.182,3.00058484077454,49923.18359375,1.93477809744391,0.000166897978671783
3844417196.1815,3.00038528442383,49998.845703125,1.93609447945116,0.000166950443448119
3844417201.227,2.99902164936066,50074.525390625,1.93710989396354,0.000159039160362332
3844417206.265,2.99770152568817,50150.4609375,1.93820780295313,0.000159844925806778
3844417211.22,2.99918675422668,50224.154296875,1.93956948531841,0.000169438249850786
3844417216.3335,2.99871981143951,50300.6328125,1.94072159177688,0.000158534385860366
3844417221.4135,2.99901759624481,50377.201171875,1.94205698665558,0.000175144347871223
3844417226.2455,2.99533569812775,50449.140625,1.943407307021,0.000173802504028144
3844417231.1855,2.99437379837036,50523.359375,1.94437601349533,0.000192855515688546
3844417236.1885,3.00019943714142,50598.384765625,1.94568370690108,0.000181698720638789
3844417241.249,3.0005179643631,50674.7890625,1.94677453656203,0.000171271903902398
3844417246.1965,2.99833452701569,50748.1875,1.94791352022043,0.000172420231150475
3844417251.201,3.00000941753387,50823.099609375,1.94879855293032,0.000176020164783788
3844417256.249,3.00041449069977,50898.83984375,1.95031906427229,0.000168459224499819
3844417261.132,2.99819791316986,50972.248046875,1.95114941763302,0.000164763180912761
3844417266.192,2.99809968471527,51047.98046875,1.95273789327213,0.000174136232343666
3844417271.126,3.0011351108551,51122.978515625,1.95396216251564,0.000187351417630816
3844417276.195,2.99782073497772,51198.69140625,1.95497626275854,0.000172435432615057
3844417281.167,2.99473249912262,51273.744140625,1.95608251391962,0.00018241317497341
3844417286.2465,3.00002562999725,51348.708984375,1.95737154873431,0.000174688865639287
3844417291.236,3.00175476074219,51424.5,1.95832796989757,0.00017780102721064
3844417296.1145,3.00041806697845,51498.08984375,1.95942849947643,0.000192960508525488
3844417301.1915,2.99738109111786,51573.11328125,1.96011804153205,0.00017302142040021
3844417306.1535,2.99263596534729,51648.05859375,1.96191613206702,0.000182012532756297
3844417311.19,2.99749135971069,51723.01953125,1.96302756911314,0.000172273436927699
3844417316.1945,2.99653220176697,51798.083984375,1.96391669367626,0.000178749773355118
3844417321.094,2.9957423210144,51871.603515625,1.96536715517111,0.000183672020652031
3844417326.1055,2.99750363826752,51947.298828125,1.96642372902772,0.000182374690431314
3844417331.1105,3.00267815589905,52021.42578125,1.96736106233283,0.000158967434995969
3844417336.191,3.00296378135681,52099.142578125,1.96850414091029,0.000169758898361518
3844417341.138,2.99895668029785,52173.880859375,1.9693290203108,0.000165505955084242
3844417346.075,2.99905502796173,52247.35546875,1.97048868647166,0.000172699873828989
3844417351.2165,3.0009491443634,52324.55859375,1.97179781993301,0.000180999766568291
3844417356.113,3.00003135204315,52398.09765625,1.97283912706398,0.000185434268939767
3844417361.2315,3.00202262401581,52474.611328125,1.97366550833403,0.000162089540331805
3844417366.1565,3.00124657154083,52548.77734375,1.97514500708757,0.000155378306552737
3844417371.071,3.00103068351746,52623.07421875,1.97608976178214,0.00017191189434707
3844417376.1105,3.00174760818481,52698.013671875,1.97681609673879,0.000155405076278478
3844417381.0695,3.0009263753891,52772.470703125,1.97847935405442,0.000174106194217097
3844417386.1905,2.99747264385223,52849.876953125,1.9793683027419,0.000191891580974235
3844417391.095,2.99583458900452,52923.26953125,1.98034963687009,0.000173107032149802
3844417396.194,2.99761545658112,52999.6796875,1.98113322994553,0.000155537056651021
3844417401.0255,2.99728584289551,53071.689453125,1.98234331461027,0.000174275922949095
3844417406.017,2.99973583221436,53146.62109375,1.98352103523881,0.000173250238686055
3844417411.0165,2.99777770042419,53222.330078125,1.98468075814571,0.000202570057183655
3844417416.067,3.00060796737671,53298.05078125,1.98575180056474,0.00015995677868378
3844417421.0465,3.00034499168396,53372.220703125,1.98686078907321,0.00017194900802147
3844417426.1645,3.00506734848022,53449.2734375,1.98756195191647,0.000158739066188278
3844417431.007,3.00507962703705,53521.2421875,1.98882659140957,0.000166230801691828
3844417436.0125,3.0012629032135,53596.234375,1.98954215136773,0.000159719597402963
3844417441.0505,2.99733114242554,53672.626953125,1.99078144774828,0.000183544983546973
3844417445.995,3.00299823284149,53746.08203125,1.9917697687139,0.000171990445002567
3844417451.026,3.00540244579315,53821.755859375,1.99266188608266,0.000183663479775498
3844417456.0825,2.99734711647034,53897.48046875,1.99370317044321,0.000150985673301383
3844417460.9925,2.99736857414246,53970.9765625,1.99476497836125,0.000158267076475322
3844417466.0185,3.00473892688751,54046.15234375,1.9959493718804,0.000164493261012101
3844417471.009,3.00138771533966,54121.283203125,1.99690568112899,0.000175980172642549
3844417476.142,3.00049185752869,54198.583984375,1.99760636946077,0.000191126665345077
3844417481.024,3.00175893306732,54271.908203125,1.99871254563061,0.000142313933669879
3844417485.9945,3.0038104057312,54345.408203125,1.99997715800725,0.000178032820551462
3844417491.0395,3.00361084938049,54421.916015625,2.00067209282346,0.000176556465628202
3844417495.9855,2.99885332584381,54495.365234375,2.00167650434795,0.000155549060216696
3844417501.015,2.99605119228363,54571.853515625,2.00257272872767,0.000140805787037949
3844417506.0805,2.99485623836517,54647.5703125,2.00366796682246,0.00016619084023426
3844417510.988,2.99382150173187,54721.15625,2.00459501000812,0.00017360574269834
3844417516.089,2.99873483181,54797.021484375,2.00557908803102,0.00016283736239452
3844417520.9835,2.99780285358429,54871.314453125,2.00673879961612,0.000174608259805369
3844417526.067,3.00043416023254,54946.998046875,2.00740910786458,0.000173800443140517
3844417531.1065,2.99552607536316,55022.69140625,2.00849049691476,0.000164305437099191
3844417535.96,3.00052082538605,55095.525390625,2.00956985104755,0.000181191941908508
3844417541.0255,3.00328922271729,55171.908203125,2.0104517173755,0.000142886118364474
3844417545.9755,3.00108253955841,55246.021484375,2.01144443457112,0.000194845879143179
3844417551.0635,3.0003674030304,55321.853515625,2.01254570078201,0.000170016997947272
3844417556.1095,2.998654961586,55398.50390625,2.01356857876898,0.000187962658565185
3844417560.9245,3.00125169754028,55470.44921875,2.01401713289749,0.00015571707141979
3844417565.9655,3.00113368034363,55545.462890625,2.01514587273416,0.000174025735654108
3844417571.0275,2.9956659078598,55621.2421875,2.01612138302395,0.000177647126121453
3844417575.932,2.99736726284027,55695.4296875,2.01689623236456,0.000168289305247236
3844417580.9695,3.00413072109222,55770.39453125,2.01810315429647,0.000189620012912831
3844417586.018,3.00115311145782,55846.841796875,2.01889741026561,0.00016653588217123
3844417591.0135,3.00164806842804,55921,2.01999051095787,0.000178062686860895
3844417596.0445,2.99663925170898,55996.740234375,2.02120668325463,0.00016828869779095
3844417600.984,3.00168573856354,56070.853515625,2.02185574576626,0.000193901737824275
3844417605.8745,3.00027418136597,56144.30859375,2.02248982289595,0.000191097904325179
3844417610.9365,2.99881839752197,56220.0546875,2.02348864870405,0.000157825202710502
3844417616.0005,2.99792277812958,56295.78515625,2.02464452349277,0.000183743489561636
3844417620.898,2.99961316585541,56369.375,2.02530823656303,0.000156321517895869
3844417626.0305,3.00420606136322,56445.810546875,2.02609335494375,0.000172301846650557
3844417630.8965,3.00631260871887,56519.287109375,2.02719013601598,0.000190360107264592
3844417636.079,3.00291204452515,56596.572265625,2.02805088388635,0.000167323063799478
3844417641.0365,3.00126898288727,56670.9609375,2.02921610792683,0.000156486125720442
3844417645.952,2.9964691400528,56745.408203125,2.0298589168314,0.000160104768923019
3844417650.974,3.00255978107452,56821.076171875,2.03073473017606,0.000177186505057696
3844417655.8495,3.00091540813446,56893.876953125,2.03182895146289,0.000154441969522274
3844417660.8545,2.99754512310028,56969.619140625,2.03268721230215,0.000178179705431192
3844417665.971,3.00103259086609,57045.396484375,2.03318676510447,0.000193216273780451
3844417670.9465,3.00565075874329,57120.546875,2.03458498287878,0.000193610551726078
3844417675.948,2.99996447563171,57196.27734375,2.03512760324618,0.000177711467042602
3844417680.8585,2.99586081504822,57269.9453125,2.03590210961027,0.000169721546317909
3844417685.9575,2.99829292297363,57345.92578125,2.03703875771027,0.000189513160974499
3844417690.904,2.99884474277496,57420.984375,2.03804998573701,0.000173943213006686
3844417695.8225,3.00460755825043,57494.5390625,2.03860624315551,0.00013415535764654
3844417700.8315,3.0040043592453,57569.517578125,2.03988684051145,0.000171051946999648
3844417705.819,2.99828374385834,57644.5,2.04067015273667,0.000168933596160998
3844417710.888,3.00076365470886,57721.134765625,2.04125077857071,0.000149189728729614
3844417715.934,2.99949252605438,57796.1640625,2.04237086499258,0.00016532205981378
3844417720.8415,2.99645483493805,57870.373046875,2.04312178745303,0.000161969558817899
3844417725.8195,2.99830293655396,57944.85546875,2.04393995744551,0.000185225674835816
3844417730.876,2.99829363822937,58020.8828125,2.04496679824556,0.000150940485165746
3844417735.8725,2.99890863895416,58095.005859375,2.04563539372357,0.000178286630350974
3844417740.84,3.00542151927948,58170.052734375,2.04671558660037,0.00018567915686531
3844417745.9345,3.00741636753082,58246.625,2.04753872125365,0.000154823732277027
3844417750.7725,3.00149476528168,58319.42578125,2.04809609277231,0.000181236624399504
3844417755.775,2.99531543254852,58393.7265625,2.04913776653433,0.000190540894938494
3844417760.7595,3.00167310237885,58468.720703125,2.04971279128287,0.000197661248957566
3844417765.7545,3.00489401817322,58543.671875,2.05071163263824,0.000162537000139983
3844417770.749,3.00302338600159,58619.330078125,2.05131967579933,0.000181535925226152
3844417775.773,3.00311541557312,58694.255859375,2.05233131108534,0.000180503166202377
3844417780.856,3.00300061702728,58769.908203125,2.05303628669033,0.000208530131315047
3844417785.8185,3.00233221054077,58844.12890625,2.05382483025896,0.000171700331830069
3844417790.8625,2.99886786937714,58920.59375,2.05475294946627,0.000181986732095409
3844417795.82,2.99739933013916,58994.04296875,2.05567768706447,0.000183524399332524
3844417800.876,2.99837553501129,59070.486328125,2.0566268196901,0.000178543018577764
3844417805.7205,3.00362396240234,59143.16015625,2.05670317256338,0.000177396498596819
3844417810.7565,3.00542986392975,59219.06640625,2.05787651194071,0.00021130718637652
3844417815.8355,3.00119924545288,59295.037109375,2.05900248263581,0.000200962268627926
3844417820.7735,2.99920296669006,59368.544921875,2.05942530473234,0.00018781958185026
3844417825.791,2.99786734580994,59444.212890625,2.06069347003308,0.000185073313595144
3844417830.7405,2.99667251110077,59519.13671875,2.06116562271753,0.000176008132358907
3844417835.879,2.99903476238251,59595.587890625,2.0621412361715,0.000187659926022285
3844417840.8525,2.99762535095215,59670.673828125,2.06281742759718,0.00019639359789139
3844417845.7205,2.99984681606293,59743.30078125,2.06371977047692,0.00020736286217172
3844417850.717,2.99834489822388,59818.107421875,2.06452974417635,0.000188381116940255
3844417855.7485,2.99617481231689,59894.025390625,2.06537304207524,0.000180721439897713
3844417860.85,2.99994969367981,59970.7421875,2.06601453473795,0.000178385646138031
3844417865.6865,3.00007498264313,60043.427734375,2.06689165405289,0.000156490722839445
3844417870.722,2.99658012390137,60119.16796875,2.06774537029838,0.000184121185126232
3844417875.706,2.99975228309631,60193.328125,2.06822478180878,0.000171366705285952
3844417880.834,3.00576329231262,60269.849609375,2.06916152763157,0.000167780484776497
3844417885.7205,3.00032484531403,60343.345703125,2.07008145125623,0.000194574173292828
3844417890.695,2.99924051761627,60418.294921875,2.07060468705824,0.000190183937925712
3844417895.728,2.99480855464935,60493.302734375,2.07141710416992,0.000161769215439052
3844417900.6465,2.9930431842804,60567.001953125,2.0724006473414,0.000163112346270866
3844417905.8215,3.00248885154724,60645.912109375,2.07310527768439,0.000179617317854947
3844417910.727,3.00440490245819,60718.67578125,2.07404205412921,0.000198248983194211
3844417915.742,2.99809122085571,60794.302734375,2.07485362463157,0.00018551482005282
3844417920.773,2.99463677406311,60869.3125,2.07529046300719,0.000177293244336685
3844417925.6455,2.99419212341309,60942.11328125,2.07637479833695,0.000179783755276416
3844417930.75,2.99913942813873,61019.2421875,2.07686724247118,0.00017998647969023
3844417935.717,3.00138556957245,61093.400390625,2.07769400253114,0.000169109363575744
3844417940.623,2.99738430976868,61166.8125,2.07839563250829,0.000187410095422026
3844417945.6365,2.99761962890625,61241.732421875,2.07898190938922,0.000154019890627795
3844417950.6155,3.00026631355286,61316.60546875,2.08013796700885,0.000175851180481831
3844417955.612,2.99819397926331,61391.50390625,2.08067970235432,0.000177879405196347
3844417960.617,2.99680662155151,61466.4453125,2.08147265214375,0.000189368018137134
3844417965.616,2.99262368679047,61541.470703125,2.08212585410296,0.000187303589744073
3844417970.7105,3.00114023685455,61617.986328125,2.08313216002511,0.000173914099361818
3844417975.704,3.00009489059448,61692.916015625,2.08341745569059,0.000202179237086901
3844417980.7225,2.99694561958313,61767.6640625,2.08456724902174,0.000193937041345581
3844417985.7005,3.00237858295441,61842.865234375,2.08483646878278,0.000162196837113604
3844417990.588,3.00240898132324,61916.578125,2.08601008118626,0.000146395866042038
3844417995.5885,2.99897789955139,61991.46875,2.0867948845922,0.000170542936530694
3844418000.717,2.99837851524353,62067.9453125,2.08763564967466,0.000186028678347942
3844418005.649,3.00154519081116,62142.130859375,2.08792527599225,0.000184745922664545
3844418010.6585,3.0019918680191,62217.134765625,2.08890769907568,0.000175152187171997
3844418015.712,2.99620890617371,62292.892578125,2.08960555471743,0.000174078847994919
3844418020.65,2.99569535255432,62367.044921875,2.09040035010127,0.000167832233352142
3844418025.5825,2.99762010574341,62441.265625,2.0910608819256,0.000178239501144463
3844418030.6605,2.99942171573639,62516.998046875,2.09141822814926,0.000165872917436323
3844418035.6525,2.99915981292725,62591.900390625,2.09268219721249,0.000192156609440492
3844418040.564,2.99859738349915,62665.328125,2.09320107236499,0.000183721733729346
3844418045.6415,2.99979567527771,62741.771484375,2.09349993251653,0.000158778523510423
3844418050.5825,3.00329971313477,62816.0625,2.0942598667125,0.000180029049575278
3844418055.6475,3.00456929206848,62892.544921875,2.09502135968206,0.000152653464960754
3844418060.632,3.00086438655853,62965.92578125,2.09590190328585,0.000184094833455253
3844418065.5435,3.00082385540009,63040.19140625,2.0965593666653,0.000168427575339952
3844418070.634,2.99771082401276,63115.9921875,2.09721863968816,0.000177207583342577
3844418075.541,3.00179934501648,63190.337890625,2.09782346092949,0.000171187426790001
3844418080.595,3.00355291366577,63266.087890625,2.09853979102517,0.000174607280273292
3844418085.567,3.00499880313873,63341.0390625,2.09915175945368,0.000160000567300982
3844418090.638,3.00459885597229,63416.853515625,2.10010478413206,0.00016821641490836
3844418095.5305,3.00406861305237,63490.287109375,2.10083488560949,0.000160488952364501
3844418100.619,3.00318646430969,63566.087890625,2.10146826442003,0.000179565017225194
3844418105.6885,3.00189745426178,63642.517578125,2.10182753567667,0.000165729518607981
3844418110.501,3.00280523300171,63714.50390625,2.10272049195071,0.000169011976726875
3844418115.619,2.99994659423828,63790.947265625,2.10352318510738,0.000183229228250997
3844418120.5575,2.99550366401672,63864.88671875,2.10399987379809,0.00017335182239628
3844418125.617,3.00131404399872,63940.640625,2.10470778883738,0.000171477155138935
3844418130.596,2.99725008010864,64015.658203125,2.10534170433672,0.000187271665042119
3844418135.4985,2.9959990978241,64089.11328125,2.10664836173862,0.000177286026644996
3844418140.6015,2.99859082698822,64165.48046875,2.10681438844756,0.000176632272891065
3844418145.5245,3.00118863582611,64238.958984375,2.10760026576091,0.000184585156513029
3844418150.612,3.00472378730774,64316.2578125,2.10854519165909,0.000170341137821446
3844418155.6295,2.9992800951004,64390.44921875,2.10890745442148,0.000187964340509911
3844418160.615,3.00006604194641,64466.267578125,2.10955674268853,0.000188182956681813
3844418165.5635,3.00349116325378,64540.5,2.11034125888507,0.000170230267652621
3844418170.47,3.00185835361481,64614.1171875,2.11104710849463,0.000174857465155905
3844418175.619,2.999147772789,64691.56640625,2.11178431059525,0.000180797345204245
3844418180.4655,2.99910879135132,64763.54296875,2.11217485472449,0.000162268581078021
3844418185.579,2.99827611446381,64839.978515625,2.11288787701393,0.000191553329531522
3844418190.4545,2.99869823455811,64913.501953125,2.11359796394468,0.000197926745340796
3844418195.453,2.99996399879456,64988.484375,2.11442095025312,0.00018366033176575
3844418200.514,2.99351811408997,65064.1953125,2.11491146288463,0.000162744347143984
3844418205.4885,2.99888753890991,65139.251953125,2.11580642267048,0.000188990626223866
3844418210.496,2.99843370914459,65214.3984375,2.11619192563324,0.000169105965621053
3844418215.452,2.99518871307373,65289.390625,2.11702017142576,0.000165342842615566
3844418220.513,3.00009489059448,65365.115234375,2.11743201871236,0.000172873429808127
3844418225.422,3.00319874286652,65438.609375,2.11842129716891,0.000203920863371731
3844418230.5525,3.0005384683609,65515.80078125,2.11923656123114,0.000180731277359536
3844418235.452,2.99569833278656,65588.6015625,2.11974652822807,0.000187521721239786
3844418240.5205,3.00008285045624,65665.11328125,2.11987891077402,0.000211288166760991
3844418245.5795,3.00063359737396,65741.09765625,2.12085725970745,0.00019751150423753
3844418250.3995,3.00112307071686,65813.95703125,2.12144219913679,0.000175508991690399
3844418255.401,2.99921679496765,65888.2578125,2.12225374148088,0.000151302191913368
3844418260.4285,2.99715828895569,65964.0078125,2.12264056129517,0.000177440727817297
3844418265.5295,2.99855732917786,66039.890625,2.12377858831654,0.000175636423786053
3844418270.5215,3.00054323673248,66115.5859375,2.12412599873216,0.000211606670268779
3844418275.404,3.00010478496551,66188.38671875,2.12468955522053,0.000169267639748974
3844418280.489,3.00259137153625,66264.109375,2.12547667270792,0.000191269834455277
3844418285.37,2.9971137046814,66338.45703125,2.12606804264322,0.000198465426807195
3844418290.4265,2.99788570404053,66414.0390625,2.12653377146813,0.000190077502334497
3844418295.495,2.99601745605469,66489.66015625,2.12749006670977,0.000193909867733637
3844418300.391,2.99792146682739,66562.46484375,2.12800028380092,0.000167138470409154
3844418305.3505,2.99806010723114,66637.50390625,2.12884709267818,0.000167774755189025
3844418310.4225,2.99761509895325,66713.26953125,2.12920064084068,0.000158032695939792
3844418315.4125,2.99779558181763,66789.07421875,2.12945709028379,0.000166707585315836
3844418320.5375,2.99864196777344,66865.45703125,2.13033932148537,0.000174376775020007
3844418325.3995,3.00343108177185,66938.98046875,2.13135435494287,0.000164551254930114
3844418330.47,3.00307142734528,67014.7890625,2.13181664478676,0.00019361439128572
3844418335.477,3.00463020801544,67089.92578125,2.13212696963533,0.000162903898960581
3844418340.455,2.99709403514862,67165.13671875,2.13280922641405,0.000178889979163046
3844418345.449,2.99915313720703,67239.3671875,2.13335684888164,0.000181198761221074
3844418350.354,2.99837243556976,67313.515625,2.13427719212364,0.000192442450203883
3844418355.433,2.99247789382935,67389.375,2.13489400599311,0.000178357368197372
3844418360.408,2.9978004693985,67464.33203125,2.13511707227464,0.000180935427778697
3844418365.563,3.00591087341309,67540.91796875,2.13583679617063,0.00018094847663806
3844418370.3915,3.00248086452484,67613.65234375,2.1359530328791,0.000180543208304726
3844418375.3815,3.00130319595337,67689.47265625,2.13702574993599,0.000197320555285047
3844418380.3605,2.9977000951767,67763.03125,2.13737149933992,0.00017177520483281
3844418385.391,2.99921572208405,67839.55078125,2.13841117714698,0.000186254646810783
3844418390.3975,2.99966239929199,67913.7265625,2.13863831941743,0.000170559069908602
3844418395.2945,2.99679660797119,67988.01953125,2.13959419223357,0.000170335425271849
3844418400.501,3.00133275985718,68066.05859375,2.14033607966129,0.000188180150146059
3844418405.3365,3.00371420383453,68138.09765625,2.14052919768363,0.000174224371089494
3844418410.361,3.00236010551453,68213.796875,2.14135039622741,0.000176257542647147
3844418415.341,2.99915087223053,68287.98828125,2.1419980272352,0.000188057989722854
3844418420.462,2.99937343597412,68365.25,2.14262216352911,0.0001616657190545
3844418425.379,3.0004016160965,68438.9453125,2.14328220055776,0.000188786486395344
3844418430.276,2.99967920780182,68512.5390625,2.14343727497732,0.000180268635277202
3844418435.2765,3.00184261798859,68587.484375,2.14436434112147,0.000165212661095601
3844418440.2625,2.99779295921326,68661.69140625,2.14485312812548,0.000163819322198229
3844418445.286,2.99877417087555,68737.5234375,2.14532437397685,0.000206119665427126
3844418450.3235,3.00221562385559,68813.29296875,2.14605271385665,0.0001980243320501
3844418455.302,3.00007748603821,68888.2890625,2.14649198684432,0.000198101858124421
3844418460.339,3.00125229358673,68962.51953125,2.14685985861803,0.000175896888683233
3844418465.2545,3.00262343883514,69037.3125,2.1478523372257,0.000173110802624546
3844418470.3135,2.99794220924377,69112.91015625,2.14824202096293,0.000187835814418577
3844418475.317,3.00024724006653,69187.81640625,2.14907479910309,0.000181841898845535
3844418480.2645,3.00409770011902,69261.2421875,2.14945599076939,0.000198234618800305
3844418485.3515,3.00217199325562,69338.5234375,2.14997900584563,0.000172458696480059
3844418490.2925,3.00160229206085,69412.7578125,2.15054497342873,0.000164344051176787
3844418495.364,3.00321400165558,69489.1171875,2.15093437484343,0.000165664016178815
3844418500.2735,3.00237536430359,69561.91796875,2.15177107787804,0.000189112812056415
3844418505.207,2.99815571308136,69636.28125,2.15223772287098,0.000191273945218582
3844418510.3025,2.99862515926361,69712.828125,2.15316934819965,0.000171990317678171
3844418515.2935,3.00130939483643,69787.15625,2.15335119929835,0.000173525210413924
3844418520.198,3.0014032125473,69860.67578125,2.15416392883733,0.000202795660735243
3844418525.3385,2.99941146373749,69938.56640625,2.15483481881004,0.00019532436688091
3844418530.2085,3.00511085987091,70011.34765625,2.15525712262327,0.000158989341626636
3844418535.21,3.0043408870697,70085.55859375,2.15554647282353,0.000178988631451979
3844418540.2385,3.00287389755249,70161.2265625,2.15614743821213,0.000171532353589126
3844418545.302,2.99994015693665,70237.80859375,2.15705866363966,0.000180073941276326
3844418550.309,2.99661564826965,70312.05078125,2.15739381290884,0.000177737655247921
3844418555.2485,2.99766957759857,70387.13671875,2.15796122630641,0.000180148465582295
3844418560.1895,2.99958431720734,70461.31640625,2.15844633585944,0.000186464702900763
3844418565.1805,3.00398874282837,70536.3515625,2.1593005127676,0.00019704844032091
3844418570.1955,3.00391376018524,70610.48828125,2.15986792745485,0.000170612699573989
3844418575.366,3.00104975700378,70689.23046875,2.15989453373715,0.000186413559963947
3844418580.1655,2.99921882152557,70760.45703125,2.16042051708823,0.000182631588266911
3844418585.309,2.9935142993927,70837.5859375,2.16122611453129,0.000188256368850595
3844418590.156,2.99712812900543,70910.2890625,2.16188470913585,0.000177548461798235
3844418595.1595,2.99926650524139,70985.44921875,2.16228826728079,0.000202933202587105
3844418600.17,3.00059866905212,71060.609375,2.1625263179553,0.000180530125184546
3844418605.2035,3.00054633617401,71136.38671875,2.16360785725855,0.000158641053353457
3844418610.137,3.0023832321167,71210.58203125,2.16364770655805,0.000186969081729858
3844418615.13,3.00446498394012,71284.75390625,2.16457733278518,0.000174507071467412
3844418620.1165,3.00312685966492,71360.53515625,2.16511103295466,0.000164391166175567
3844418625.1105,2.99801683425903,71434.64453125,2.16548496075985,0.000193492377071905
3844418630.1205,2.99768900871277,71509.5625,2.16626418630231,0.000188552689391944
3844418635.2245,3.00091457366943,71585.91015625,2.16635880465087,0.000166309363359271
3844418640.1075,3.00018084049225,71659.30078125,2.16697254268634,0.000158714048454735
3844418645.192,2.99741268157959,71735.6953125,2.16752141959132,0.00016456449959487
3844418650.113,2.99755263328552,71809.875,2.16819999192185,0.000189961684369997
3844418655.248,2.99872326850891,71886.21875,2.16886823220429,0.000177224522196319
3844418660.239,2.9993691444397,71961.20703125,2.16927767482382,0.000186966317719251
3844418665.107,3.00009036064148,72034.83984375,2.16952090006493,0.000183816584900407
3844418670.174,3.00156891345978,72109.796875,2.17045745336044,0.000186232524518609
3844418675.2495,3.00282144546509,72186.25,2.17061768072841,0.000169720538127152
3844418680.145,3.0006594657898,72259.96484375,2.17120093317201,0.000177429131320125
3844418685.083,2.99736833572388,72334.30859375,2.17225133537646,0.000185017622287137
3844418690.096,2.99803471565247,72409.28125,2.17241048119489,0.000195011870385443
3844418695.171,3.00544011592865,72485.12890625,2.17284713539821,0.000196793201540296
